datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-08-09 01:00:00,19.3,78,15.3,20.5,0.0,0.0,1012.5,1001.3,0,4.1,193,10.8,0,0.0
2025-08-09 02:00:00,18.7,81,15.4,20.0,0.0,0.0,1012.5,1001.3,0,3.5,192,10.8,0,0.0
2025-08-09 03:00:00,18.4,83,15.5,19.8,0.0,0.0,1012.5,1001.3,0,2.7,200,9.4,0,0.0
2025-08-09 04:00:00,17.9,85,15.4,19.4,0.0,0.0,1012.5,1001.3,0,2.4,222,7.9,0,0.0
2025-08-09 05:00:00,16.9,93,15.8,18.3,0.0,0.0,1012.6,1001.3,0,3.2,232,8.3,0,0.0
2025-08-09 06:00:00,16.9,93,15.7,18.4,0.0,0.0,1013.2,1001.9,0,2.8,225,9.7,1,856.63
2025-08-09 07:00:00,18.7,82,15.5,20.2,0.0,0.0,1013.3,1002.1,0,2.1,218,11.9,1,3600.0
2025-08-09 08:00:00,21.2,69,15.4,22.5,0.0,0.0,1013.2,1002.1,0,3.0,218,15.8,1,3600.0
2025-08-09 09:00:00,24.4,57,15.3,25.8,0.0,0.0,1013.3,1002.3,0,3.9,202,18.7,1,3600.0
2025-08-09 10:00:00,27.5,47,15.3,29.8,0.0,0.0,1013.2,1002.3,0,5.1,197,21.6,1,3600.0
2025-08-09 11:00:00,29.8,42,15.6,32.5,0.0,0.0,1012.8,1002.0,0,7.8,214,26.3,1,3600.0
2025-08-09 12:00:00,30.7,40,15.7,33.3,0.0,0.0,1012.2,1001.5,0,10.4,224,31.7,1,3600.0
2025-08-09 13:00:00,30.5,38,14.7,32.5,0.0,0.0,1011.9,1001.2,0,11.5,224,34.2,1,3600.0
2025-08-09 14:00:00,29.6,39,14.0,30.9,0.0,0.0,1011.5,1000.7,1,11.8,224,34.6,1,3600.0
2025-08-09 15:00:00,28.2,42,14.0,28.9,0.0,0.0,1011.2,1000.4,1,11.5,230,34.6,1,3600.0
2025-08-09 16:00:00,27.2,41,12.9,26.7,0.0,0.0,1010.7,999.8,0,10.4,228,33.1,1,3600.0
2025-08-09 17:00:00,25.8,46,13.3,25.5,0.0,0.0,1009.9,999.0,0,9.4,225,28.4,1,3600.0
2025-08-09 18:00:00,23.7,52,13.2,23.5,0.0,0.0,1010.3,999.3,1,7.8,217,26.6,1,3600.0
2025-08-09 19:00:00,21.4,62,13.7,21.6,0.0,0.0,1010.6,999.5,2,6.7,199,21.6,0,520.62
2025-08-09 20:00:00,20.2,69,14.3,20.7,0.0,0.0,1011.2,1000.1,1,6.0,187,17.6,0,0.0
2025-08-09 21:00:00,19.5,74,14.7,20.2,0.0,0.0,1011.9,1000.8,0,5.9,182,16.6,0,0.0
2025-08-09 22:00:00,19.5,74,14.8,20.3,0.0,0.0,1012.6,1001.4,0,4.8,146,16.2,0,0.0
2025-08-09 23:00:00,19.6,74,14.7,20.4,0.0,0.0,1012.9,1001.7,0,5.0,161,13.0,0,0.0
2025-08-10 00:00:00,19.1,77,15.1,20.3,0.0,0.0,1013.1,1001.9,0,3.3,167,12.6,0,0.0
2025-08-10 01:00:00,18.5,81,15.3,19.9,0.0,0.0,1012.7,1001.5,0,2.6,231,8.6,0,0.0
2025-08-10 02:00:00,17.9,85,15.4,19.3,0.0,0.0,1012.5,1001.3,0,3.1,230,8.3,0,0.0
2025-08-10 03:00:00,17.3,90,15.6,18.7,0.0,0.0,1012.7,1001.5,0,3.2,214,9.0,0,0.0
2025-08-10 04:00:00,16.7,94,15.8,18.2,0.0,0.0,1013.0,1001.7,1,3.1,193,8.3,0,0.0
2025-08-10 05:00:00,16.9,94,16.0,18.5,0.0,0.0,1013.7,1002.4,15,2.9,191,7.2,0,0.0
2025-08-10 06:00:00,17.2,93,16.0,18.5,0.0,0.0,1014.5,1003.2,85,4.5,182,13.3,1,226.44
2025-08-10 07:00:00,18.2,86,15.8,19.7,0.0,0.0,1015.2,1004.0,63,3.2,146,14.0,1,3600.0
2025-08-10 08:00:00,20.1,76,15.7,21.5,0.0,0.0,1015.1,1003.9,16,3.4,162,16.2,1,3600.0
2025-08-10 09:00:00,22.6,64,15.3,23.8,0.0,0.0,1015.1,1004.0,18,3.9,158,19.1,1,3600.0
2025-08-10 10:00:00,25.4,52,15.0,27.5,0.0,0.0,1015.1,1004.1,14,4.0,172,20.5,1,3600.0
2025-08-10 11:00:00,28.2,45,15.1,31.0,0.0,0.0,1014.8,1003.9,6,5.1,188,22.3,1,3600.0
2025-08-10 12:00:00,30.4,40,15.3,33.5,0.0,0.0,1014.0,1003.2,3,6.7,200,25.2,1,3600.0
2025-08-10 13:00:00,31.7,38,15.6,34.5,0.0,0.0,1013.0,1002.3,2,8.5,216,28.1,1,3600.0
2025-08-10 14:00:00,31.8,36,15.1,33.8,0.0,0.0,1012.5,1001.8,1,10.4,216,31.3,1,3600.0
2025-08-10 15:00:00,30.6,37,14.4,31.3,0.0,0.0,1012.2,1001.5,2,12.2,216,34.2,1,3600.0
2025-08-10 16:00:00,28.0,44,14.6,27.8,0.0,0.0,1012.3,1001.5,2,12.0,215,34.6,1,3600.0
2025-08-10 17:00:00,25.4,53,15.2,25.6,0.0,0.0,1012.5,1001.6,1,10.0,219,31.3,1,3600.0
2025-08-10 18:00:00,23.6,58,14.7,24.0,0.0,0.0,1012.7,1001.7,1,7.7,213,27.7,1,3600.0
2025-08-10 19:00:00,21.9,63,14.6,22.4,0.0,0.0,1013.0,1001.9,0,6.8,205,21.6,0,420.99
2025-08-10 20:00:00,21.0,66,14.5,21.7,0.0,0.0,1013.5,1002.4,0,5.2,192,18.4,0,0.0
2025-08-10 21:00:00,20.7,67,14.4,21.7,0.0,0.0,1013.9,1002.8,0,2.3,203,14.8,0,0.0
2025-08-10 22:00:00,20.4,69,14.4,21.4,0.0,0.0,1013.9,1002.8,0,2.7,208,9.4,0,0.0
2025-08-10 23:00:00,19.9,71,14.5,21.0,0.0,0.0,1014.3,1003.1,0,2.1,200,9.4,0,0.0
2025-08-11 00:00:00,19.5,74,14.6,20.6,0.0,0.0,1014.2,1003.0,0,2.4,207,7.6,0,0.0
2025-08-11 01:00:00,18.8,77,14.7,19.9,0.0,0.0,1013.8,1002.6,0,3.0,197,9.0,0,0.0
2025-08-11 02:00:00,18.4,79,14.7,19.7,0.0,0.0,1013.8,1002.6,0,1.7,193,8.3,0,0.0
2025-08-11 03:00:00,18.0,82,14.9,19.5,0.0,0.0,1013.8,1002.6,0,0.9,180,5.4,0,0.0
2025-08-11 04:00:00,17.6,84,14.9,19.0,0.0,0.0,1014.0,1002.8,0,1.3,180,5.4,0,0.0
2025-08-11 05:00:00,17.3,87,15.1,18.6,0.0,0.0,1013.8,1002.5,3,2.3,135,9.0,0,0.0
2025-08-11 06:00:00,17.6,84,14.9,19.0,0.0,0.0,1014.2,1003.0,12,1.7,162,6.5,1,635.08
2025-08-11 07:00:00,19.2,75,14.7,20.5,0.0,0.0,1014.4,1003.2,13,1.8,156,11.2,1,3600.0
2025-08-11 08:00:00,21.7,63,14.4,22.7,0.0,0.0,1014.3,1003.2,10,2.6,146,15.1,1,3600.0
2025-08-11 09:00:00,24.6,53,14.4,25.6,0.0,0.0,1014.1,1003.1,7,3.5,145,18.0,1,3600.0
2025-08-11 10:00:00,27.6,45,14.5,29.6,0.0,0.0,1013.9,1003.0,1,4.3,158,20.9,1,3600.0
2025-08-11 11:00:00,30.4,38,14.4,33.0,0.0,0.0,1013.3,1002.5,0,5.4,178,22.7,1,3600.0
2025-08-11 12:00:00,32.5,34,14.5,35.1,0.0,0.0,1012.9,1002.2,0,7.7,191,26.6,1,3600.0
2025-08-11 13:00:00,32.9,34,15.2,35.2,0.0,0.0,1012.5,1001.8,0,10.2,197,31.3,1,3600.0
2025-08-11 14:00:00,32.4,35,15.0,34.1,0.0,0.0,1012.0,1001.3,0,11.4,205,33.1,1,3600.0
2025-08-11 15:00:00,31.7,35,14.5,32.6,0.0,0.0,1011.4,1000.7,1,11.3,209,33.1,1,3600.0
2025-08-11 16:00:00,30.3,39,14.7,30.4,0.0,0.0,1011.0,1000.3,0,10.6,212,32.4,1,3600.0
2025-08-11 17:00:00,27.7,48,15.9,28.2,0.0,0.0,1011.3,1000.5,0,10.3,211,29.5,1,3600.0
2025-08-11 18:00:00,25.3,57,16.3,26.3,0.0,0.0,1011.4,1000.5,0,8.3,210,28.4,1,3600.0
2025-08-11 19:00:00,23.5,64,16.4,24.7,0.0,0.0,1011.6,1000.6,1,6.2,206,22.7,0,326.68
2025-08-11 20:00:00,22.4,69,16.4,23.9,0.0,0.0,1011.9,1000.9,0,5.0,193,16.9,0,0.0
2025-08-11 21:00:00,21.9,71,16.4,23.5,0.0,0.0,1012.4,1001.3,0,3.8,161,14.4,0,0.0
2025-08-11 22:00:00,21.6,71,16.1,23.1,0.0,0.0,1012.5,1001.4,0,4.1,151,12.2,0,0.0
2025-08-11 23:00:00,21.0,73,16.0,22.3,0.0,0.0,1012.5,1001.4,0,4.6,162,12.2,0,0.0
2025-08-12 00:00:00,20.3,75,15.8,21.7,0.0,0.0,1012.5,1001.4,0,3.7,157,12.2,0,0.0
2025-08-12 01:00:00,19.7,76,15.3,21.1,0.0,0.0,1012.2,1001.1,0,2.7,152,10.1,0,0.0
2025-08-12 02:00:00,19.3,77,15.1,20.5,0.0,0.0,1012.4,1001.2,2,3.1,149,8.6,0,0.0
2025-08-12 03:00:00,18.7,79,15.0,19.9,0.0,0.0,1012.4,1001.2,5,3.0,142,9.7,0,0.0
2025-08-12 04:00:00,18.2,82,15.1,19.5,0.0,0.0,1012.5,1001.3,1,2.7,152,8.6,0,0.0
2025-08-12 05:00:00,17.4,92,16.1,18.8,0.0,0.0,1012.5,1001.3,24,4.5,164,12.6,0,0.0
2025-08-12 06:00:00,17.3,94,16.3,18.7,0.0,0.0,1013.1,1001.9,100,5.1,174,14.0,1,430.07
2025-08-12 07:00:00,18.6,87,16.3,20.0,0.0,0.0,1013.5,1002.3,98,4.8,165,16.6,1,3600.0
2025-08-12 08:00:00,20.7,75,16.1,22.0,0.0,0.0,1013.7,1002.6,22,5.2,158,19.1,1,3600.0
2025-08-12 09:00:00,23.1,64,16.0,24.4,0.0,0.0,1013.8,1002.8,17,5.1,172,20.9,1,3600.0
2025-08-12 10:00:00,25.5,55,15.8,27.7,0.0,0.0,1013.6,1002.7,6,5.8,178,23.0,1,3600.0
2025-08-12 11:00:00,28.1,47,15.7,31.0,0.0,0.0,1013.2,1002.4,3,6.3,182,24.5,1,3600.0
2025-08-12 12:00:00,30.4,41,15.6,33.3,0.0,0.0,1012.6,1001.8,0,7.7,191,26.6,1,3600.0
2025-08-12 13:00:00,31.3,39,15.8,34.0,0.0,0.0,1012.1,1001.4,0,9.7,205,30.2,1,3600.0
2025-08-12 14:00:00,31.2,40,16.1,33.4,0.0,0.0,1011.5,1000.8,0,10.9,209,32.4,1,3600.0
2025-08-12 15:00:00,30.6,41,15.9,32.1,0.0,0.0,1011.1,1000.4,0,10.6,215,32.8,1,3600.0
2025-08-12 16:00:00,29.8,42,15.7,30.3,0.0,0.0,1010.9,1000.1,0,10.2,221,31.0,1,3600.0
2025-08-12 17:00:00,26.8,52,16.0,27.3,0.0,0.0,1010.9,1000.0,1,10.3,220,29.2,1,3600.0
2025-08-12 18:00:00,24.8,59,16.3,25.6,0.0,0.0,1011.0,1000.1,0,9.3,217,28.4,1,3600.0
2025-08-12 19:00:00,22.7,67,16.4,23.7,0.0,0.0,1011.5,1000.5,2,8.1,208,24.1,0,238.01
2025-08-12 20:00:00,21.5,73,16.4,22.7,0.0,0.0,1012.2,1001.1,3,6.6,202,20.9,0,0.0
2025-08-12 21:00:00,20.9,76,16.5,22.5,0.0,0.0,1012.7,1001.6,2,4.6,193,17.3,0,0.0
2025-08-12 22:00:00,20.4,79,16.6,22.0,0.0,0.0,1012.8,1001.7,0,4.7,178,13.7,0,0.0
2025-08-12 23:00:00,19.8,82,16.7,21.4,0.0,0.0,1013.2,1002.0,9,5.1,163,14.0,0,0.0
2025-08-13 00:00:00,19.4,84,16.7,21.1,0.0,0.0,1013.4,1002.2,8,4.1,165,13.3,0,0.0
2025-08-13 01:00:00,19.0,86,16.6,20.7,0.0,0.0,1013.2,1002.0,1,3.8,172,11.2,0,0.0
2025-08-13 02:00:00,18.6,88,16.6,20.4,0.0,0.0,1013.3,1002.1,6,3.1,167,10.1,0,0.0
2025-08-13 03:00:00,18.2,89,16.4,20.0,0.0,0.0,1013.2,1002.0,0,2.9,187,8.6,0,0.0
2025-08-13 04:00:00,17.8,91,16.3,19.4,0.0,0.0,1013.3,1002.1,8,3.8,183,9.7,0,0.0
2025-08-13 05:00:00,17.1,95,16.3,18.7,0.0,0.0,1013.2,1001.9,99,3.5,189,11.2,0,0.0
2025-08-13 06:00:00,17.1,94,16.1,18.8,0.0,0.0,1013.7,1002.4,97,3.1,190,10.8,1,135.35
2025-08-13 07:00:00,18.3,86,16.0,19.7,0.0,0.0,1014.1,1002.9,98,4.2,200,15.8,1,3600.0
2025-08-13 08:00:00,20.5,75,15.8,21.8,0.0,0.0,1014.2,1003.1,63,4.5,196,18.7,1,3600.0
2025-08-13 09:00:00,22.9,64,15.8,24.3,0.0,0.0,1013.8,1002.8,38,3.9,193,19.1,1,3600.0
2025-08-13 10:00:00,25.7,54,15.7,28.1,0.0,0.0,1013.5,1002.6,12,4.6,193,20.9,1,3600.0
2025-08-13 11:00:00,28.4,47,15.9,31.3,0.0,0.0,1013.0,1002.2,6,6.7,204,24.8,1,3600.0
2025-08-13 12:00:00,29.8,44,16.2,32.7,0.0,0.0,1012.6,1001.8,1,9.3,217,29.5,1,3600.0
2025-08-13 13:00:00,30.1,43,16.3,32.7,0.0,0.0,1012.2,1001.4,0,10.9,220,32.8,1,3600.0
2025-08-13 14:00:00,30.0,43,16.0,32.2,0.0,0.0,1011.6,1000.8,0,11.0,220,33.5,1,3600.0
2025-08-13 15:00:00,29.4,44,16.0,30.9,0.0,0.0,1011.2,1000.4,1,10.6,214,32.8,1,3600.0
2025-08-13 16:00:00,27.8,49,16.2,28.5,0.0,0.0,1010.9,1000.1,0,10.1,215,31.3,1,3600.0
2025-08-13 17:00:00,24.7,60,16.5,25.5,0.0,0.0,1010.9,1000.0,5,10.2,222,29.2,1,3600.0
2025-08-13 18:00:00,22.8,66,16.2,23.7,0.0,0.0,1011.1,1000.1,6,8.5,216,28.8,1,3600.0
2025-08-13 19:00:00,20.9,73,16.0,21.9,0.0,0.0,1011.5,1000.4,4,7.3,210,23.4,0,155.35
2025-08-13 20:00:00,19.8,77,15.8,21.0,0.0,0.0,1012.2,1001.1,3,5.1,197,19.4,0,0.0
2025-08-13 21:00:00,19.4,79,15.7,20.8,0.0,0.0,1012.6,1001.4,0,3.4,183,14.8,0,0.0
2025-08-13 22:00:00,19.2,81,15.8,20.6,0.0,0.0,1012.8,1001.6,0,3.7,166,11.2,0,0.0
2025-08-13 23:00:00,18.7,84,15.9,20.0,0.0,0.0,1013.0,1001.8,0,4.4,153,11.9,0,0.0
2025-08-14 00:00:00,18.2,87,15.9,19.6,0.0,0.0,1013.2,1002.0,2,3.7,141,11.9,0,0.0
2025-08-14 01:00:00,17.7,89,15.9,19.3,0.0,0.0,1013.0,1001.8,3,2.5,120,10.1,0,0.0
2025-08-14 02:00:00,17.3,91,15.9,19.0,0.0,0.0,1012.9,1001.7,2,1.4,130,6.8,0,0.0
2025-08-14 03:00:00,16.9,93,15.8,18.6,0.0,0.0,1012.7,1001.4,21,1.8,135,5.8,0,0.0
2025-08-14 04:00:00,16.6,95,15.7,18.2,0.0,0.0,1012.9,1001.6,25,1.7,108,6.1,0,0.0
2025-08-14 05:00:00,16.7,94,15.7,18.4,0.0,0.0,1012.9,1001.6,45,1.4,90,8.6,0,0.0
2025-08-14 06:00:00,16.9,92,15.6,18.6,0.0,0.0,1013.4,1002.1,97,1.2,309,7.2,1,0.0
2025-08-14 07:00:00,17.4,89,15.5,19.1,0.0,0.0,1013.8,1002.5,100,0.9,323,9.4,1,120.96
2025-08-14 08:00:00,19.2,79,15.5,20.9,0.0,0.0,1013.9,1002.7,54,1.2,243,13.0,1,3600.0
2025-08-14 09:00:00,22.1,66,15.3,23.7,0.0,0.0,1013.6,1002.5,36,1.0,202,14.0,1,3600.0
2025-08-14 10:00:00,25.3,53,15.1,27.9,0.0,0.0,1013.2,1002.3,5,2.7,172,17.6,1,3600.0
2025-08-14 11:00:00,28.1,46,15.3,31.2,0.0,0.0,1012.7,1001.9,0,4.7,182,21.2,1,3600.0
2025-08-14 12:00:00,29.8,42,15.6,32.9,0.0,0.0,1012.0,1001.2,0,7.6,199,25.9,1,3600.0
2025-08-14 13:00:00,29.8,44,16.2,32.4,0.0,0.0,1011.6,1000.8,0,10.9,211,32.4,1,3600.0
2025-08-14 14:00:00,29.1,45,16.1,31.2,0.0,0.0,1011.0,1000.2,1,11.8,214,34.2,1,3600.0
2025-08-14 15:00:00,27.9,48,16.0,29.3,0.0,0.0,1010.8,1000.0,2,12.0,217,34.6,1,3600.0
2025-08-14 16:00:00,26.4,53,16.1,27.0,0.0,0.0,1010.7,999.8,2,10.7,211,33.8,1,3600.0
2025-08-14 17:00:00,23.5,63,16.1,24.1,0.0,0.0,1010.7,999.7,4,9.6,217,30.2,1,3600.0
2025-08-14 18:00:00,21.8,68,15.7,22.7,0.0,0.0,1010.7,999.7,1,7.3,213,27.0,1,3600.0
2025-08-14 19:00:00,20.6,73,15.5,21.7,0.0,0.0,1011.1,1000.0,0,5.0,193,20.5,0,79.09
2025-08-14 20:00:00,20.2,75,15.5,21.4,0.0,0.0,1011.5,1000.4,0,4.4,161,14.4,0,0.0
2025-08-14 21:00:00,19.7,76,15.4,20.7,0.0,0.0,1011.8,1000.7,0,5.6,149,14.8,0,0.0
2025-08-14 22:00:00,19.1,78,15.2,19.8,0.0,0.0,1012.2,1001.0,4,7.0,138,17.6,0,0.0
2025-08-14 23:00:00,18.4,81,15.1,19.1,0.0,0.0,1012.4,1001.2,19,6.7,136,17.6,0,0.0
2025-08-15 00:00:00,18.1,82,14.9,18.8,0.0,0.0,1012.7,1001.5,38,6.4,137,16.6,0,0.0
2025-08-15 01:00:00,17.7,84,15.0,18.5,0.0,0.0,1012.4,1001.2,27,5.9,137,15.1,0,0.0
2025-08-15 02:00:00,17.5,86,15.1,18.5,0.0,0.0,1012.5,1001.3,36,4.8,135,13.7,0,0.0
2025-08-15 03:00:00,17.5,86,15.2,18.7,0.0,0.0,1012.7,1001.5,53,3.5,125,10.8,0,0.0
2025-08-15 04:00:00,17.6,86,15.2,18.7,0.0,0.0,1012.9,1001.7,56,3.9,124,8.6,0,0.0
2025-08-15 05:00:00,17.6,88,15.6,19.2,0.0,0.0,1012.7,1001.5,77,2.3,148,9.0,0,0.0
2025-08-15 06:00:00,17.9,87,15.7,19.4,0.0,0.0,1013.3,1002.1,100,3.3,171,10.4,1,0.0
2025-08-15 07:00:00,18.7,83,15.7,19.9,0.0,0.0,1013.7,1002.5,98,4.6,154,15.1,1,2680.12
2025-08-15 08:00:00,20.2,75,15.5,21.3,0.0,0.0,1014.1,1003.0,46,4.9,152,18.0,1,3600.0
2025-08-15 09:00:00,22.3,63,14.9,23.1,0.0,0.0,1014.2,1003.1,64,5.6,153,20.5,1,3600.0
2025-08-15 10:00:00,24.4,54,14.6,25.8,0.0,0.0,1014.2,1003.2,8,5.9,162,23.0,1,3600.0
2025-08-15 11:00:00,26.8,47,14.4,29.1,0.0,0.0,1014.0,1003.1,7,6.0,170,24.1,1,3600.0
2025-08-15 12:00:00,28.5,42,14.3,31.0,0.0,0.0,1013.5,1002.7,2,7.6,183,26.3,1,3600.0
2025-08-15 13:00:00,29.1,41,14.5,31.3,0.0,0.0,1013.1,1002.3,0,9.3,196,29.9,1,3600.0
2025-08-15 14:00:00,28.7,43,14.8,30.7,0.0,0.0,1012.8,1002.0,0,9.9,201,31.0,1,3600.0
2025-08-15 15:00:00,28.4,43,14.6,29.6,0.0,0.0,1012.6,1001.8,0,9.7,207,30.6,1,3600.0
2025-08-15 16:00:00,27.5,45,14.4,27.7,0.0,0.0,1012.5,1001.6,0,9.3,209,29.5,1,3600.0
2025-08-15 17:00:00,24.8,54,14.8,25.0,0.0,0.0,1012.8,1001.8,0,9.1,205,27.4,1,3600.0
2025-08-15 18:00:00,22.9,60,14.8,23.2,0.0,0.0,1013.2,1002.2,0,8.5,204,25.9,1,3600.0
2025-08-15 19:00:00,21.2,68,15.0,21.8,0.0,0.0,1013.6,1002.5,3,7.1,199,22.7,0,83.0
2025-08-15 20:00:00,20.2,73,15.2,21.1,0.0,0.0,1014.2,1003.1,2,5.5,189,18.4,0,0.0
2025-08-15 21:00:00,19.4,76,15.2,20.5,0.0,0.0,1014.9,1003.7,7,4.6,169,14.8,0,0.0
2025-08-15 22:00:00,18.9,79,15.1,19.9,0.0,0.0,1015.2,1004.0,27,4.7,152,13.0,0,0.0
2025-08-15 23:00:00,18.5,80,15.0,19.5,0.0,0.0,1015.4,1004.2,49,4.5,146,12.6,0,0.0
2025-08-16 00:00:00,18.3,81,14.9,19.4,0.0,0.0,1015.7,1004.5,29,3.7,157,12.2,0,0.0
2025-08-16 01:00:00,18.1,81,14.9,19.2,0.0,0.0,1015.5,1004.3,95,3.4,164,10.4,0,0.0
2025-08-16 02:00:00,17.8,83,14.9,18.9,0.0,0.0,1015.6,1004.3,99,3.4,183,9.7,0,0.0
2025-08-16 03:00:00,17.5,84,14.8,18.6,0.0,0.0,1015.7,1004.4,100,3.4,180,9.7,0,0.0
2025-08-16 04:00:00,17.5,84,14.8,18.5,0.0,0.0,1016.1,1004.8,100,3.8,161,10.4,0,0.0
2025-08-16 05:00:00,18.2,83,15.2,19.2,0.0,0.0,1016.1,1004.9,100,5.2,139,14.4,0,0.0
2025-08-16 06:00:00,18.5,81,15.1,19.6,0.0,0.0,1016.4,1005.2,100,4.0,150,13.7,1,0.0
2025-08-16 07:00:00,19.1,77,15.0,20.2,0.0,0.0,1016.9,1005.7,100,3.6,162,13.0,1,31.96
2025-08-16 08:00:00,20.2,72,15.0,21.3,0.0,0.0,1017.1,1005.9,97,3.6,180,15.1,1,3430.21
2025-08-16 09:00:00,21.8,65,14.9,22.9,0.0,0.0,1016.9,1005.8,63,3.1,201,16.2,1,3600.0
2025-08-16 10:00:00,24.1,55,14.6,25.4,0.0,0.0,1016.8,1005.8,57,4.1,193,19.1,1,3600.0
2025-08-16 11:00:00,26.3,48,14.5,28.7,0.0,0.0,1016.3,1005.4,2,5.1,188,22.0,1,3600.0
2025-08-16 12:00:00,27.7,44,14.5,30.2,0.0,0.0,1015.5,1004.6,0,8.0,211,27.4,1,3600.0
2025-08-16 13:00:00,27.9,45,14.8,30.0,0.0,0.0,1015.1,1004.2,0,10.8,226,32.8,1,3600.0
2025-08-16 14:00:00,27.4,46,14.9,28.9,0.0,0.0,1014.6,1003.7,0,12.6,228,36.0,1,3600.0
2025-08-16 15:00:00,26.6,48,14.9,27.6,0.0,0.0,1014.4,1003.5,0,11.3,228,36.0,1,3600.0
2025-08-16 16:00:00,25.8,51,15.1,26.1,0.0,0.0,1014.1,1003.2,0,9.8,227,32.8,1,3600.0
2025-08-16 17:00:00,24.2,56,14.8,24.4,0.0,0.0,1014.1,1003.1,0,9.4,225,28.8,1,3600.0
2025-08-16 18:00:00,22.5,63,15.1,23.0,0.0,0.0,1014.4,1003.3,0,8.6,221,26.6,1,3600.0
2025-08-16 19:00:00,21.0,71,15.5,21.9,0.0,0.0,1014.8,1003.7,0,6.8,220,22.3,0,85.95
2025-08-16 20:00:00,20.0,77,15.8,21.1,0.0,0.0,1015.3,1004.1,1,5.4,201,16.9,0,0.0
2025-08-16 21:00:00,19.4,79,15.7,20.8,0.0,0.0,1015.6,1004.4,0,3.3,189,14.4,0,0.0
2025-08-16 22:00:00,19.1,80,15.6,20.7,0.0,0.0,1015.7,1004.5,0,1.9,163,9.7,0,0.0
2025-08-16 23:00:00,19.1,80,15.6,20.7,0.0,0.0,1016.0,1004.8,0,2.1,165,6.5,0,0.0
2025-08-17 00:00:00,19.0,82,15.8,20.6,0.0,0.0,1016.1,1004.9,3,2.2,145,5.8,0,0.0
2025-08-17 01:00:00,18.7,84,16.0,20.3,0.0,0.0,1015.7,1004.5,3,2.9,137,6.8,0,0.0
2025-08-17 02:00:00,18.3,86,16.0,19.8,0.0,0.0,1015.6,1004.4,0,4.0,141,9.4,0,0.0
2025-08-17 03:00:00,18.0,88,16.0,19.6,0.0,0.0,1015.6,1004.4,0,3.1,144,9.7,0,0.0
2025-08-17 04:00:00,17.8,89,16.0,19.5,0.0,0.0,1015.6,1004.3,9,2.4,144,7.6,0,0.0
2025-08-17 05:00:00,18.0,88,16.0,19.4,0.0,0.0,1015.4,1004.2,53,4.5,133,11.5,0,0.0
2025-08-17 06:00:00,18.0,88,15.9,19.4,0.0,0.0,1016.0,1004.7,97,3.7,133,10.8,1,0.0
2025-08-17 07:00:00,18.5,84,15.8,20.1,0.0,0.0,1016.3,1005.1,71,2.6,124,11.5,1,0.0
2025-08-17 08:00:00,20.1,75,15.5,21.6,0.0,0.0,1016.2,1005.0,24,1.7,162,12.6,1,3600.0
2025-08-17 09:00:00,22.5,63,15.2,23.9,0.0,0.0,1015.7,1004.6,11,2.4,193,15.8,1,3600.0
2025-08-17 10:00:00,25.1,53,15.0,27.4,0.0,0.0,1015.3,1004.3,0,3.6,189,19.1,1,3600.0
2025-08-17 11:00:00,27.8,45,14.9,30.6,0.0,0.0,1014.7,1003.8,0,5.2,194,22.0,1,3600.0
2025-08-17 12:00:00,29.4,42,15.2,32.0,0.0,0.0,1014.0,1003.2,0,8.9,212,28.4,1,3600.0
2025-08-17 13:00:00,29.4,43,15.7,31.5,0.0,0.0,1013.5,1002.7,0,12.4,222,34.9,1,3600.0
2025-08-17 14:00:00,28.7,44,15.2,30.2,0.0,0.0,1012.9,1002.1,0,13.1,227,36.7,1,3600.0
2025-08-17 15:00:00,27.7,46,15.2,28.5,0.0,0.0,1012.4,1001.5,0,13.3,228,36.7,1,3600.0
2025-08-17 16:00:00,26.6,50,15.3,26.6,0.0,0.0,1012.4,1001.5,0,11.9,231,36.4,1,3600.0
2025-08-17 17:00:00,25.8,54,15.9,26.3,0.0,0.0,1011.7,1000.8,0,9.9,226,30.6,1,3600.0
2025-08-17 18:00:00,23.8,61,15.8,24.4,0.0,0.0,1012.0,1001.0,0,9.4,223,27.0,1,3600.0
2025-08-17 19:00:00,21.9,69,16.0,22.9,0.0,0.0,1012.4,1001.3,0,7.0,215,23.4,0,23.19
2025-08-17 20:00:00,20.8,76,16.3,22.2,0.0,0.0,1012.9,1001.8,0,5.2,196,17.3,0,0.0
2025-08-17 21:00:00,19.9,81,16.5,21.5,0.0,0.0,1013.2,1002.1,0,4.9,182,14.0,0,0.0
2025-08-17 22:00:00,19.3,84,16.6,20.9,0.0,0.0,1013.5,1002.3,1,4.4,173,13.7,0,0.0
2025-08-17 23:00:00,19.1,85,16.6,21.0,0.0,0.0,1014.0,1002.8,0,2.8,198,11.9,0,0.0
2025-08-18 00:00:00,18.9,86,16.6,20.9,0.0,0.0,1014.1,1002.9,0,1.9,197,7.9,0,0.0
2025-08-18 01:00:00,18.6,88,16.6,20.8,0.0,0.0,1013.9,1002.7,1,0.9,191,5.8,0,0.0
2025-08-18 02:00:00,18.4,90,16.6,20.4,0.0,0.0,1013.9,1002.7,2,2.0,170,5.8,0,0.0
