datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-09-17 04:00:00,21.4,78,17.4,23.9,0.0,0.0,1011.9,1000.8,0,0.9,217,2.9,0,0.0
2025-09-17 05:00:00,21.7,77,17.4,23.6,0.0,0.0,1012.6,1001.5,54,5.0,270,9.7,0,0.0
2025-09-17 06:00:00,21.9,74,17.1,23.3,0.0,0.0,1012.5,1001.4,66,7.9,333,14.4,1,0.0
2025-09-17 07:00:00,25.6,55,15.8,26.8,0.0,0.0,1012.0,1001.1,79,5.2,241,20.9,1,3035.96
2025-09-17 08:00:00,27.2,51,16.1,28.3,0.0,0.0,1012.1,1001.2,98,6.8,198,21.2,1,3600.0
2025-09-17 09:00:00,28.0,50,16.6,29.5,0.0,0.0,1011.7,1000.9,90,5.3,170,19.4,1,3600.0
2025-09-17 10:00:00,30.0,44,16.5,31.7,0.0,0.0,1011.3,1000.5,33,5.1,184,20.2,1,3600.0
2025-09-17 11:00:00,31.5,41,16.6,33.2,0.0,0.0,1010.9,1000.2,39,7.7,208,24.8,1,3600.0
2025-09-17 12:00:00,33.4,36,16.2,35.2,0.0,0.0,1010.2,999.6,96,9.0,215,26.3,1,3600.0
2025-09-17 13:00:00,32.9,36,15.9,34.0,0.0,0.0,1009.5,998.9,94,13.5,225,36.0,1,3600.0
2025-09-17 14:00:00,32.1,38,15.9,32.9,0.0,0.0,1009.5,998.8,100,11.2,225,36.0,1,3600.0
2025-09-17 15:00:00,30.9,40,15.9,31.6,0.0,0.0,1009.5,998.8,100,8.6,216,31.0,1,3600.0
2025-09-17 16:00:00,28.1,49,16.4,29.0,0.0,0.0,1009.2,998.4,100,8.8,206,26.6,1,0.0
2025-09-17 17:00:00,23.4,64,16.1,23.3,0.0,0.0,1011.3,1000.3,100,14.5,150,36.4,1,0.0
2025-09-17 18:00:00,22.9,67,16.4,23.6,0.0,0.0,1012.8,1001.8,100,10.2,149,35.6,0,0.0
2025-09-17 19:00:00,21.9,71,16.5,23.2,0.0,0.0,1012.1,1001.0,100,6.4,133,24.5,0,0.0
2025-09-17 20:00:00,21.4,74,16.6,23.2,0.0,0.0,1011.7,1000.6,100,2.9,158,18.0,0,0.0
2025-09-17 21:00:00,21.6,73,16.5,23.8,0.0,0.0,1011.3,1000.2,100,0.3,315,10.1,0,0.0
2025-09-17 22:00:00,21.9,71,16.5,23.9,0.0,0.0,1010.6,999.6,100,1.4,203,7.2,0,0.0
2025-09-17 23:00:00,22.3,70,16.5,24.2,0.0,0.0,1010.7,999.7,100,2.0,170,7.9,0,0.0
2025-09-18 00:00:00,22.5,69,16.5,24.6,0.0,0.0,1009.9,998.9,100,0.9,270,6.8,0,0.0
2025-09-18 01:00:00,22.4,70,16.6,24.0,0.1,0.1,1009.6,998.6,100,4.8,205,10.8,0,0.0
2025-09-18 02:00:00,21.5,76,17.0,23.5,0.2,0.2,1009.6,998.6,100,3.2,199,12.2,0,0.0
2025-09-18 03:00:00,21.1,80,17.5,23.4,0.4,0.4,1009.9,998.8,100,2.4,243,8.3,0,0.0
2025-09-18 04:00:00,20.9,83,18.0,23.5,1.1,1.1,1010.1,999.0,100,1.8,349,8.3,0,0.0
2025-09-18 05:00:00,20.9,94,19.9,24.0,2.5,2.5,1008.9,997.8,100,4.8,143,11.9,0,0.0
2025-09-18 06:00:00,20.4,93,19.3,23.8,2.9,2.9,1009.7,998.6,100,0.8,315,22.0,1,0.0
2025-09-18 07:00:00,20.8,96,20.1,24.2,2.2,2.2,1010.4,999.3,100,3.5,78,16.6,1,0.0
2025-09-18 08:00:00,21.7,91,20.2,24.4,1.6,1.6,1010.3,999.3,99,8.7,77,17.6,1,0.0
2025-09-18 09:00:00,23.3,86,20.9,26.5,4.1,4.1,1010.2,999.2,74,7.6,76,23.4,1,0.0
2025-09-18 10:00:00,25.2,75,20.5,28.2,0.0,0.0,1010.4,999.5,73,7.4,91,24.8,1,3600.0
2025-09-18 11:00:00,26.1,71,20.4,29.1,0.0,0.0,1010.0,999.1,52,7.6,108,23.8,1,3600.0
2025-09-18 12:00:00,27.1,70,21.1,31.3,0.1,0.1,1009.5,998.7,99,8.9,146,25.9,1,3600.0
2025-09-18 13:00:00,24.3,83,21.1,27.7,6.0,6.0,1009.9,999.0,86,6.6,131,29.2,1,2304.9
2025-09-18 14:00:00,25.5,75,20.7,28.8,0.1,0.1,1009.2,998.3,97,5.9,142,20.5,1,3600.0
2025-09-18 15:00:00,25.3,75,20.5,28.5,0.1,0.1,1009.1,998.2,68,6.4,158,21.2,1,0.0
2025-09-18 16:00:00,24.5,78,20.5,27.9,0.0,0.0,1009.3,998.4,52,5.1,163,19.8,1,3600.0
2025-09-18 17:00:00,24.8,77,20.4,28.6,1.5,1.5,1008.8,997.9,66,1.3,146,18.4,1,3600.0
2025-09-18 18:00:00,23.3,86,20.9,26.8,0.8,0.8,1009.4,998.4,79,5.2,110,14.4,0,0.0
2025-09-18 19:00:00,22.7,90,20.9,26.6,0.3,0.3,1010.0,999.0,99,3.2,207,11.5,0,0.0
2025-09-18 20:00:00,22.1,94,21.2,26.4,0.6,0.6,1010.8,999.8,75,1.5,173,10.8,0,0.0
2025-09-18 21:00:00,21.8,97,21.3,25.9,0.0,0.0,1011.0,999.9,95,2.2,194,4.0,0,0.0
2025-09-18 22:00:00,21.8,98,21.4,26.1,0.0,0.0,1010.9,999.8,100,1.9,158,4.7,0,0.0
2025-09-18 23:00:00,21.6,98,21.2,25.6,0.0,0.0,1010.9,999.8,41,3.3,186,6.5,0,0.0
2025-09-19 00:00:00,21.3,98,21.0,25.2,0.0,0.0,1011.0,999.9,44,3.2,196,6.5,0,0.0
2025-09-19 01:00:00,21.0,99,20.9,24.9,0.0,0.0,1011.3,1000.2,64,2.7,148,6.1,0,0.0
2025-09-19 02:00:00,21.1,99,20.9,24.7,0.0,0.0,1011.2,1000.1,99,4.2,175,9.0,0,0.0
2025-09-19 03:00:00,20.8,97,20.3,24.2,0.0,0.0,1011.6,1000.5,99,4.2,190,13.7,0,0.0
2025-09-19 04:00:00,20.6,96,20.0,23.9,0.1,0.1,1011.8,1000.7,100,3.6,189,9.4,0,0.0
2025-09-19 05:00:00,20.3,98,19.9,23.5,0.0,0.0,1011.7,1000.6,100,3.8,211,7.9,0,0.0
2025-09-19 06:00:00,20.2,97,19.8,23.4,0.4,0.4,1012.4,1001.3,77,4.0,240,13.7,1,0.0
2025-09-19 07:00:00,20.7,94,19.7,23.8,0.1,0.1,1012.8,1001.7,83,3.6,237,11.5,1,0.0
2025-09-19 08:00:00,22.0,86,19.5,25.3,0.0,0.0,1013.0,1001.9,63,2.1,200,11.9,1,3600.0
2025-09-19 09:00:00,23.6,79,19.8,26.9,0.0,0.0,1013.2,1002.2,65,3.3,158,12.6,1,3600.0
2025-09-19 10:00:00,24.9,73,19.7,27.6,0.0,0.0,1013.2,1002.2,22,6.8,163,18.7,1,3600.0
2025-09-19 11:00:00,26.0,68,19.6,29.0,0.0,0.0,1012.9,1002.0,17,8.6,165,25.9,1,3600.0
2025-09-19 12:00:00,27.0,63,19.3,30.2,0.0,0.0,1012.8,1001.9,11,8.7,174,24.5,1,3600.0
2025-09-19 13:00:00,27.2,63,19.5,30.3,0.0,0.0,1012.2,1001.3,4,10.9,211,28.4,1,3600.0
2025-09-19 14:00:00,26.1,70,20.1,29.2,0.0,0.0,1011.9,1001.0,4,11.5,230,31.0,1,3600.0
2025-09-19 15:00:00,25.4,71,19.8,27.8,0.0,0.0,1012.0,1001.1,3,9.3,242,29.2,1,3600.0
2025-09-19 16:00:00,24.5,74,19.5,27.0,0.0,0.0,1011.8,1000.8,5,8.0,245,24.1,1,3600.0
2025-09-19 17:00:00,23.5,77,19.1,25.6,0.0,0.0,1011.4,1000.4,0,8.4,225,25.6,1,3600.0
2025-09-19 18:00:00,22.0,83,19.0,24.6,0.0,0.0,1011.7,1000.6,2,4.7,223,18.4,0,1340.57
2025-09-19 19:00:00,21.2,86,18.8,23.9,0.0,0.0,1012.2,1001.1,1,3.9,223,11.2,0,0.0
2025-09-19 20:00:00,20.8,90,19.0,23.8,0.0,0.0,1012.7,1001.6,1,2.3,225,9.0,0,0.0
2025-09-19 21:00:00,20.2,94,19.3,23.5,0.0,0.0,1013.0,1001.9,0,1.4,220,5.8,0,0.0
2025-09-19 22:00:00,19.9,95,19.1,23.1,0.0,0.0,1013.2,1002.1,0,1.1,189,3.6,0,0.0
2025-09-19 23:00:00,19.4,98,19.0,22.5,0.0,0.0,1013.5,1002.3,0,1.6,180,3.6,0,0.0
2025-09-20 00:00:00,18.9,100,18.9,22.0,0.0,0.0,1013.8,1002.6,100,1.2,219,3.2,0,0.0
2025-09-20 01:00:00,18.8,100,18.8,21.8,0.0,0.0,1014.1,1002.9,100,1.3,270,3.2,0,0.0
2025-09-20 02:00:00,18.8,100,18.8,21.7,0.0,0.0,1014.1,1002.9,100,1.9,299,4.7,0,0.0
2025-09-20 03:00:00,18.6,100,18.6,21.4,0.0,0.0,1014.1,1002.9,100,1.9,292,5.0,0,0.0
2025-09-20 04:00:00,18.4,100,18.4,21.2,0.0,0.0,1014.4,1003.2,100,1.4,310,5.4,0,0.0
2025-09-20 05:00:00,18.2,100,18.2,21.2,0.0,0.0,1014.1,1002.9,100,0.3,225,3.6,0,0.0
2025-09-20 06:00:00,18.2,100,18.2,21.1,0.0,0.0,1014.7,1003.5,100,0.4,243,5.4,1,0.0
2025-09-20 07:00:00,18.7,99,18.5,21.7,0.0,0.0,1015.1,1003.9,100,0.4,180,6.1,1,270.49
2025-09-20 08:00:00,20.0,93,18.9,23.1,0.0,0.0,1015.5,1004.3,99,1.0,202,8.3,1,230.72
2025-09-20 09:00:00,22.2,85,19.5,25.6,0.0,0.0,1015.7,1004.6,54,1.8,186,11.5,1,3600.0
2025-09-20 10:00:00,24.3,77,20.0,28.4,0.0,0.0,1015.6,1004.6,15,2.2,222,13.0,1,3600.0
2025-09-20 11:00:00,26.0,70,20.1,30.5,0.0,0.0,1015.1,1004.2,0,4.0,234,16.2,1,3600.0
2025-09-20 12:00:00,27.1,67,20.3,31.8,0.0,0.0,1014.6,1003.7,0,6.2,240,19.8,1,3600.0
2025-09-20 13:00:00,27.5,66,20.6,32.1,0.0,0.0,1013.8,1002.9,0,7.4,244,22.3,1,3600.0
2025-09-20 14:00:00,27.4,66,20.4,31.2,0.0,0.0,1013.0,1002.1,0,8.6,240,23.8,1,3600.0
2025-09-20 15:00:00,26.8,66,19.8,29.3,0.0,0.0,1012.7,1001.8,0,10.0,242,25.6,1,3600.0
2025-09-20 16:00:00,25.5,69,19.3,27.6,0.0,0.0,1012.4,1001.5,0,9.7,241,25.9,1,3600.0
2025-09-20 17:00:00,23.3,74,18.5,25.3,0.0,0.0,1012.1,1001.1,0,7.9,240,25.2,1,3600.0
2025-09-20 18:00:00,21.7,83,18.6,24.1,0.0,0.0,1012.2,1001.1,0,5.5,243,17.6,0,1432.51
2025-09-20 19:00:00,20.8,88,18.7,23.6,0.0,0.0,1012.5,1001.4,0,3.1,225,11.5,0,0.0
2025-09-20 20:00:00,20.1,92,18.7,23.0,0.0,0.0,1012.8,1001.7,0,2.1,200,7.2,0,0.0
2025-09-20 21:00:00,19.4,95,18.6,22.3,0.0,0.0,1013.0,1001.8,0,1.8,180,5.0,0,0.0
2025-09-20 22:00:00,19.0,96,18.4,21.9,0.0,0.0,1012.9,1001.7,4,1.4,157,4.0,0,0.0
2025-09-20 23:00:00,18.5,98,18.2,21.3,0.0,0.0,1012.9,1001.7,13,1.5,159,4.0,0,0.0
2025-09-21 00:00:00,18.2,99,18.1,21.1,0.0,0.0,1012.8,1001.6,18,0.7,166,3.2,0,0.0
2025-09-21 01:00:00,18.1,100,18.0,20.9,0.0,0.0,1012.9,1001.7,100,0.3,135,2.2,0,0.0
2025-09-21 02:00:00,18.0,100,17.9,20.7,0.0,0.0,1012.6,1001.4,97,1.0,338,2.2,0,0.0
2025-09-21 03:00:00,17.9,97,17.5,20.2,0.0,0.0,1012.4,1001.2,79,2.4,318,5.0,0,0.0
2025-09-21 04:00:00,18.0,92,16.7,20.1,0.0,0.0,1012.1,1000.9,66,1.5,324,5.0,0,0.0
2025-09-21 05:00:00,17.5,99,17.4,19.5,0.0,0.0,1012.7,1001.5,98,4.1,131,7.9,0,0.0
2025-09-21 06:00:00,17.0,100,16.9,19.3,0.0,0.0,1013.3,1002.0,99,0.6,18,8.3,1,0.0
2025-09-21 07:00:00,18.2,98,17.8,20.4,0.0,0.0,1013.4,1002.2,100,3.7,223,10.4,1,3311.32
2025-09-21 08:00:00,19.2,92,17.9,21.6,0.0,0.0,1013.4,1002.2,100,2.9,173,14.0,1,3600.0
2025-09-21 09:00:00,21.4,85,18.8,24.1,0.0,0.0,1013.2,1002.1,59,3.7,119,15.5,1,3600.0
2025-09-21 10:00:00,23.8,76,19.4,27.4,0.0,0.0,1013.7,1002.7,100,3.8,188,15.1,1,3600.0
2025-09-21 11:00:00,23.9,73,18.8,26.3,0.0,0.0,1014.5,1003.5,100,6.4,188,24.8,1,3600.0
2025-09-21 12:00:00,24.0,72,18.6,26.9,0.0,0.0,1013.1,1002.1,83,1.6,117,17.6,1,411.33
2025-09-21 13:00:00,24.9,68,18.5,27.4,0.0,0.0,1012.3,1001.3,4,4.4,258,22.7,1,3600.0
2025-09-21 14:00:00,26.4,61,18.4,29.8,0.0,0.0,1011.5,1000.6,5,4.8,239,17.3,1,3600.0
2025-09-21 15:00:00,26.6,59,17.8,29.1,0.0,0.0,1010.6,999.7,11,3.4,270,17.3,1,3600.0
2025-09-21 16:00:00,26.9,56,17.4,28.8,0.0,0.0,1010.2,999.3,15,4.9,268,14.0,1,3600.0
2025-09-21 17:00:00,24.7,72,19.3,27.3,0.0,0.0,1010.2,999.3,72,5.8,236,13.0,1,3600.0
2025-09-21 18:00:00,22.6,83,19.5,25.1,0.0,0.0,1010.4,999.4,40,7.2,235,15.1,0,0.0
2025-09-21 19:00:00,21.3,86,18.9,24.0,0.0,0.0,1010.9,999.8,97,4.1,218,15.5,0,0.0
2025-09-21 20:00:00,21.1,87,18.8,24.1,0.0,0.0,1011.2,1000.1,91,1.4,203,8.6,0,0.0
2025-09-21 21:00:00,20.5,89,18.6,23.3,0.0,0.0,1011.4,1000.3,96,2.7,212,6.8,0,0.0
2025-09-21 22:00:00,19.8,93,18.6,22.7,0.0,0.0,1011.3,1000.2,10,1.8,307,6.5,0,0.0
2025-09-21 23:00:00,19.1,95,18.2,21.6,0.0,0.0,1011.3,1000.1,0,3.1,173,5.8,0,0.0
2025-09-22 00:00:00,18.7,96,18.0,21.4,0.0,0.0,1011.6,1000.4,50,0.6,124,5.8,0,0.0
2025-09-22 01:00:00,18.3,97,17.8,21.0,0.0,0.0,1011.7,1000.5,28,0.6,252,1.4,0,0.0
2025-09-22 02:00:00,17.9,98,17.6,20.5,0.0,0.0,1011.3,1000.1,3,1.2,297,3.2,0,0.0
2025-09-22 03:00:00,17.7,98,17.3,19.9,0.0,0.0,1011.0,999.8,1,2.3,315,3.6,0,0.0
2025-09-22 04:00:00,17.6,96,16.9,19.8,0.0,0.0,1011.0,999.8,9,1.4,203,5.0,0,0.0
2025-09-22 05:00:00,18.1,98,17.7,20.5,0.0,0.0,1011.5,1000.3,98,2.7,48,6.8,0,0.0
2025-09-22 06:00:00,18.5,95,17.7,20.9,0.0,0.0,1011.5,1000.3,100,2.5,30,9.0,1,0.0
2025-09-22 07:00:00,19.3,91,17.8,21.8,0.0,0.0,1011.5,1000.3,94,2.3,241,7.6,1,0.0
2025-09-22 08:00:00,20.3,87,18.1,23.0,0.0,0.0,1012.2,1001.1,30,1.9,68,8.6,1,12.97
2025-09-22 09:00:00,22.4,78,18.3,24.9,0.0,0.0,1011.9,1000.9,18,3.3,84,13.7,1,3600.0
2025-09-22 10:00:00,24.8,67,18.3,28.1,0.0,0.0,1011.6,1000.7,0,3.1,118,14.8,1,3600.0
2025-09-22 11:00:00,26.7,58,17.7,30.4,0.0,0.0,1011.2,1000.3,0,3.1,114,15.5,1,3600.0
2025-09-22 12:00:00,28.3,52,17.5,32.5,0.0,0.0,1010.4,999.6,2,1.5,144,15.1,1,3600.0
2025-09-22 13:00:00,29.6,47,17.3,33.3,0.0,0.0,1009.2,998.5,0,3.0,253,14.0,1,3600.0
2025-09-22 14:00:00,29.7,49,17.8,32.3,0.0,0.0,1008.3,997.6,7,8.2,251,23.0,1,3600.0
2025-09-22 15:00:00,28.3,55,18.5,29.9,0.0,0.0,1007.9,997.1,12,10.6,246,27.4,1,3600.0
2025-09-22 16:00:00,26.6,58,17.7,27.9,0.0,0.0,1007.8,997.0,2,10.4,259,27.7,1,3600.0
2025-09-22 17:00:00,24.8,61,16.7,26.1,0.0,0.0,1008.2,997.3,25,7.4,267,23.0,1,3600.0
2025-09-22 18:00:00,23.4,68,17.2,25.0,0.0,0.0,1008.4,997.4,67,5.9,232,16.9,0,632.81
2025-09-22 19:00:00,22.1,76,17.6,24.0,0.0,0.0,1008.5,997.5,36,5.3,225,14.4,0,0.0
2025-09-22 20:00:00,21.2,81,17.8,23.4,0.0,0.0,1009.0,997.9,17,4.0,180,12.2,0,0.0
2025-09-22 21:00:00,20.2,84,17.5,22.4,0.0,0.0,1009.7,998.6,68,3.3,151,9.7,0,0.0
2025-09-22 22:00:00,19.8,89,17.9,22.5,0.0,0.0,1010.2,999.1,48,0.6,198,9.0,0,0.0
2025-09-22 23:00:00,19.6,90,17.8,22.2,0.0,0.0,1010.2,999.1,62,1.0,248,3.6,0,0.0
2025-09-23 00:00:00,19.5,90,17.8,21.8,0.0,0.0,1010.0,998.9,3,3.4,3,10.8,0,0.0
2025-09-23 01:00:00,19.6,89,17.8,22.3,0.0,0.0,1010.0,998.9,9,0.2,270,7.2,0,0.0
2025-09-23 02:00:00,19.4,89,17.6,22.1,0.0,0.0,1009.8,998.7,7,0.4,27,0.7,0,0.0
2025-09-23 03:00:00,19.3,89,17.5,21.9,0.0,0.0,1009.7,998.6,21,0.5,315,1.1,0,0.0
2025-09-23 04:00:00,19.4,88,17.5,22.0,0.0,0.0,1009.9,998.8,39,0.5,315,1.4,0,0.0
2025-09-23 05:00:00,18.7,93,17.6,21.3,0.0,0.0,1009.7,998.5,20,0.7,346,1.8,0,0.0
2025-09-23 06:00:00,18.8,92,17.5,21.2,0.0,0.0,1010.1,998.9,31,1.3,304,2.2,1,0.0
2025-09-23 07:00:00,20.3,87,18.0,23.0,0.0,0.0,1010.9,999.8,36,1.0,239,5.8,1,3226.43
2025-09-23 08:00:00,22.5,75,17.8,24.8,0.0,0.0,1011.0,1000.0,43,3.2,3,10.4,1,3600.0
2025-09-23 09:00:00,25.6,61,17.5,27.7,0.0,0.0,1010.6,999.7,60,3.7,346,16.6,1,3600.0
2025-09-23 10:00:00,28.6,50,17.3,30.9,0.0,0.0,1010.4,999.6,30,1.5,256,13.3,1,3600.0
2025-09-23 11:00:00,30.6,44,17.0,32.8,0.0,0.0,1010.0,999.3,21,5.0,206,16.6,1,3600.0
2025-09-23 12:00:00,32.2,41,17.1,34.7,0.0,0.0,1009.4,998.7,71,7.1,218,20.5,1,3600.0
2025-09-23 13:00:00,31.4,43,17.5,32.3,0.0,0.0,1009.3,998.6,54,12.0,234,29.2,1,3600.0
2025-09-23 14:00:00,29.6,47,17.0,30.6,0.0,0.0,1009.1,998.3,9,13.5,234,34.9,1,3600.0
2025-09-23 15:00:00,28.7,46,16.0,29.0,0.0,0.0,1009.1,998.3,18,12.0,226,33.8,1,3600.0
2025-09-23 16:00:00,26.0,55,16.3,26.4,0.0,0.0,1009.9,999.0,14,12.0,226,31.3,1,3600.0
2025-09-23 17:00:00,24.7,62,17.0,26.0,0.0,0.0,1009.7,998.8,100,7.5,220,25.2,1,3600.0
2025-09-23 18:00:00,24.0,66,17.2,25.9,0.0,0.0,1010.3,999.3,43,4.4,207,18.4,0,0.0
2025-09-23 19:00:00,23.5,68,17.3,25.4,0.0,0.0,1011.1,1000.1,100,4.4,210,11.2,0,0.0
2025-09-23 20:00:00,22.9,71,17.4,25.0,0.0,0.0,1011.5,1000.5,6,3.4,177,9.7,0,0.0
2025-09-23 21:00:00,22.2,79,18.4,25.1,0.0,0.0,1012.1,1001.1,19,1.2,219,8.3,0,0.0
2025-09-23 22:00:00,22.2,77,18.1,24.9,0.0,0.0,1012.7,1001.6,28,1.8,264,4.3,0,0.0
2025-09-23 23:00:00,21.4,83,18.4,23.6,0.0,0.0,1013.3,1002.2,48,6.2,253,15.1,0,0.0
2025-09-24 00:00:00,20.8,87,18.5,23.4,0.0,0.0,1013.3,1002.2,77,3.7,293,13.3,0,0.0
2025-09-24 01:00:00,20.9,87,18.6,23.7,0.0,0.0,1013.3,1002.2,44,1.9,311,9.4,0,0.0
2025-09-24 02:00:00,20.7,87,18.5,23.3,0.0,0.0,1013.1,1002.0,27,3.1,234,6.8,0,0.0
2025-09-24 03:00:00,20.6,89,18.7,23.8,0.0,0.0,1013.2,1002.1,33,0.4,63,6.8,0,0.0
2025-09-24 04:00:00,20.6,89,18.7,23.7,0.0,0.0,1013.4,1002.3,28,0.5,45,1.4,0,0.0
2025-09-24 05:00:00,20.6,89,18.8,23.6,0.0,0.0,1012.8,1001.7,49,1.8,96,6.8,0,0.0
2025-09-24 06:00:00,20.4,89,18.6,23.0,0.0,0.0,1013.5,1002.4,58,3.7,215,7.2,1,0.0
2025-09-24 07:00:00,21.0,85,18.4,23.8,0.0,0.0,1014.2,1003.1,53,1.5,346,9.4,1,2857.11
2025-09-24 08:00:00,22.9,76,18.4,25.4,0.0,0.0,1014.3,1003.3,24,3.7,209,12.2,1,3600.0
2025-09-24 09:00:00,25.2,65,18.1,27.4,0.0,0.0,1014.4,1003.4,10,5.4,214,18.7,1,3600.0
2025-09-24 10:00:00,27.5,55,17.8,29.9,0.0,0.0,1014.3,1003.4,6,5.1,212,19.4,1,3600.0
2025-09-24 11:00:00,29.3,50,17.6,32.1,0.0,0.0,1013.6,1002.8,1,6.7,216,22.7,1,3600.0
2025-09-24 12:00:00,30.2,46,17.5,32.6,0.0,0.0,1013.2,1002.4,0,10.6,231,29.9,1,3600.0
2025-09-24 13:00:00,30.4,44,16.9,32.1,0.0,0.0,1012.8,1002.0,0,12.8,235,34.9,1,3600.0
2025-09-24 14:00:00,29.8,46,16.9,31.0,0.0,0.0,1012.4,1001.6,0,13.3,242,35.6,1,3600.0
2025-09-24 15:00:00,29.0,47,16.6,29.4,0.0,0.0,1012.3,1001.5,0,12.5,247,35.6,1,3600.0
2025-09-24 16:00:00,27.5,52,16.8,28.4,0.0,0.0,1012.6,1001.7,0,10.0,234,32.8,1,3600.0
2025-09-24 17:00:00,25.1,61,17.0,26.4,0.0,0.0,1012.8,1001.8,0,7.5,222,25.9,1,3600.0
2025-09-24 18:00:00,23.5,69,17.6,25.7,0.0,0.0,1013.2,1002.2,0,3.7,203,19.4,0,518.5
2025-09-24 19:00:00,23.0,72,17.6,25.2,0.0,0.0,1013.5,1002.5,0,3.4,186,10.4,0,0.0
2025-09-24 20:00:00,22.4,75,17.7,24.5,0.0,0.0,1014.0,1002.9,0,4.7,189,11.5,0,0.0
2025-09-24 21:00:00,21.8,78,17.8,23.8,0.0,0.0,1014.4,1003.3,0,4.8,195,11.9,0,0.0
2025-09-24 22:00:00,21.2,81,17.8,23.3,0.0,0.0,1014.5,1003.4,4,5.2,194,11.9,0,0.0
2025-09-24 23:00:00,20.7,84,17.8,22.8,0.0,0.0,1014.7,1003.6,4,4.7,184,11.9,0,0.0
2025-09-25 00:00:00,20.2,87,17.9,22.4,0.0,0.0,1014.9,1003.7,2,3.8,175,10.8,0,0.0
2025-09-25 01:00:00,19.8,88,17.8,22.3,0.0,0.0,1015.1,1003.9,1,2.6,155,8.6,0,0.0
2025-09-25 02:00:00,19.5,90,17.7,21.8,0.0,0.0,1014.9,1003.7,0,2.7,160,6.5,0,0.0
2025-09-25 03:00:00,19.1,91,17.7,21.5,0.0,0.0,1015.2,1004.0,0,2.7,176,6.1,0,0.0
2025-09-25 04:00:00,19.0,92,17.7,21.4,0.0,0.0,1015.5,1004.3,3,2.2,189,6.8,0,0.0
2025-09-25 05:00:00,18.2,94,17.3,20.5,0.0,0.0,1015.2,1004.0,17,1.6,186,6.8,0,0.0
2025-09-25 06:00:00,18.0,95,17.3,20.1,0.0,0.0,1015.3,1004.1,42,3.3,167,7.2,1,0.0
2025-09-25 07:00:00,18.6,91,17.2,20.6,0.0,0.0,1015.6,1004.4,100,3.6,150,11.5,1,2537.96
2025-09-25 08:00:00,20.5,81,17.1,22.4,0.0,0.0,1016.0,1004.8,37,3.9,143,14.4,1,3600.0
2025-09-25 09:00:00,22.9,69,16.9,24.6,0.0,0.0,1015.8,1004.7,7,5.2,160,19.1,1,3600.0
2025-09-25 10:00:00,25.0,61,16.8,26.8,0.0,0.0,1015.8,1004.8,4,5.6,165,20.9,1,3600.0
2025-09-25 11:00:00,27.1,53,16.6,29.6,0.0,0.0,1015.3,1004.4,0,5.4,174,21.2,1,3600.0
2025-09-25 12:00:00,28.7,47,16.3,31.2,0.0,0.0,1014.5,1003.7,1,6.9,195,23.4,1,3600.0
2025-09-25 13:00:00,29.1,46,16.3,31.1,0.0,0.0,1013.5,1002.7,1,9.7,215,28.4,1,3600.0
2025-09-25 14:00:00,28.9,45,15.8,29.9,0.0,0.0,1012.7,1001.9,0,11.9,229,32.4,1,3600.0
2025-09-25 15:00:00,27.1,50,15.8,27.1,0.0,0.0,1012.4,1001.5,1,13.1,238,35.6,1,3600.0
2025-09-25 16:00:00,25.7,56,16.1,26.3,0.0,0.0,1012.0,1001.1,0,10.2,242,34.6,1,3600.0
2025-09-25 17:00:00,22.5,70,16.8,23.6,0.0,0.0,1012.3,1001.3,11,8.6,237,25.2,1,3600.0
2025-09-25 18:00:00,20.6,80,16.9,22.0,0.0,0.0,1012.5,1001.4,8,6.4,234,21.6,0,322.3
2025-09-25 19:00:00,19.5,85,17.0,21.1,0.0,0.0,1012.8,1001.6,23,5.8,236,16.2,0,0.0
2025-09-25 20:00:00,19.2,87,17.0,20.9,0.0,0.0,1012.7,1001.5,24,5.0,193,14.4,0,0.0
2025-09-25 21:00:00,19.0,88,16.9,20.7,0.0,0.0,1012.8,1001.6,93,4.6,169,13.0,0,0.0
2025-09-25 22:00:00,18.8,88,16.8,20.7,0.0,0.0,1013.0,1001.8,95,3.5,165,11.9,0,0.0
2025-09-25 23:00:00,18.9,87,16.6,20.5,0.0,0.0,1013.1,1001.9,92,4.7,133,11.5,0,0.0
2025-09-26 00:00:00,18.7,87,16.5,19.7,0.0,0.0,1012.6,1001.4,39,8.1,135,18.0,0,0.0
2025-09-26 01:00:00,18.8,86,16.4,19.8,0.0,0.0,1012.8,1001.6,86,7.8,140,19.8,0,0.0
2025-09-26 02:00:00,18.8,86,16.4,19.8,0.0,0.0,1012.6,1001.4,100,7.9,135,18.7,0,0.0
2025-09-26 03:00:00,18.8,84,16.1,19.7,0.0,0.0,1012.6,1001.4,100,8.5,125,19.8,0,0.0
2025-09-26 04:00:00,18.9,82,15.8,19.5,0.0,0.0,1012.5,1001.3,100,9.8,116,23.0,0,0.0
2025-09-26 05:00:00,19.0,80,15.5,19.7,0.0,0.0,1012.5,1001.3,100,7.5,123,20.5,0,0.0
2025-09-26 06:00:00,19.1,79,15.4,19.7,0.0,0.0,1012.6,1001.4,100,8.3,120,19.4,1,0.0
2025-09-26 07:00:00,19.3,78,15.4,20.0,0.0,0.0,1012.8,1001.6,100,7.4,119,19.8,1,0.0
