datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-11-07 01:00:00,13.6,95,12.8,13.9,0.0,0.0,1015.5,1004.1,2,3.5,55,8.3,0,0.0
2025-11-07 02:00:00,13.2,96,12.5,13.6,0.0,0.0,1015.2,1003.8,9,2.5,30,8.3,0,0.0
2025-11-07 03:00:00,12.9,95,12.0,13.0,0.0,0.0,1014.9,1003.5,19,3.4,18,7.6,0,0.0
2025-11-07 04:00:00,12.9,98,12.6,13.1,0.0,0.0,1014.6,1003.2,40,3.6,342,9.4,0,0.0
2025-11-07 05:00:00,12.6,98,12.3,13.0,0.0,0.0,1014.7,1003.3,44,1.8,360,9.0,0,0.0
2025-11-07 06:00:00,12.3,97,11.8,12.4,0.0,0.0,1014.8,1003.3,98,2.6,12,6.8,0,0.0
2025-11-07 07:00:00,12.4,95,11.6,12.5,0.0,0.0,1015.1,1003.6,96,2.9,30,8.6,1,0.0
2025-11-07 08:00:00,13.9,86,11.6,14.1,0.0,0.0,1015.2,1003.8,30,1.8,37,9.7,1,3600.0
2025-11-07 09:00:00,16.5,72,11.4,16.9,0.0,0.0,1014.9,1003.6,27,0.0,270,9.7,1,3600.0
2025-11-07 10:00:00,19.4,57,10.7,19.2,0.0,0.0,1014.6,1003.4,6,2.7,250,11.9,1,3600.0
2025-11-07 11:00:00,22.4,43,9.2,21.9,0.0,0.0,1014.1,1003.0,2,2.3,180,14.8,1,3600.0
2025-11-07 12:00:00,24.7,37,9.1,24.2,0.0,0.0,1012.8,1001.8,1,4.4,161,17.6,1,3600.0
2025-11-07 13:00:00,26.3,35,9.5,25.7,0.0,0.0,1011.6,1000.7,0,4.8,165,18.0,1,3600.0
2025-11-07 14:00:00,26.6,36,10.1,26.0,0.0,0.0,1011.2,1000.3,0,3.9,196,17.6,1,3600.0
2025-11-07 15:00:00,25.2,42,11.2,24.8,0.0,0.0,1011.1,1000.2,0,5.0,251,16.2,1,3600.0
2025-11-07 16:00:00,24.0,43,10.6,23.4,0.0,0.0,1010.7,999.7,0,5.3,288,16.6,1,3600.0
2025-11-07 17:00:00,21.4,57,12.5,22.0,0.0,0.0,1010.5,999.4,0,0.6,236,12.2,0,1718.13
2025-11-07 18:00:00,20.1,56,11.0,20.0,0.0,0.0,1010.9,999.8,0,2.4,171,4.7,0,0.0
2025-11-07 19:00:00,19.6,55,10.3,19.0,0.0,0.0,1011.3,1000.2,0,4.0,148,7.9,0,0.0
2025-11-07 20:00:00,18.9,61,11.3,18.5,0.0,0.0,1011.8,1000.6,0,4.8,121,10.4,0,0.0
2025-11-07 21:00:00,18.1,76,13.8,18.7,0.0,0.0,1012.3,1001.1,0,3.8,121,10.4,0,0.0
2025-11-07 22:00:00,17.4,85,14.9,18.7,0.0,0.0,1012.8,1001.6,0,2.1,110,8.3,0,0.0
2025-11-07 23:00:00,16.7,89,14.9,17.9,0.0,0.0,1012.9,1001.6,0,2.7,67,6.1,0,0.0
2025-11-08 00:00:00,16.6,86,14.2,17.6,0.0,0.0,1012.6,1001.3,0,2.1,52,6.1,0,0.0
2025-11-08 01:00:00,15.9,84,13.2,16.6,0.0,0.0,1012.4,1001.1,0,2.1,31,4.7,0,0.0
2025-11-08 02:00:00,15.2,81,11.9,15.3,0.0,0.0,1012.3,1001.0,0,2.9,11,6.1,0,0.0
2025-11-08 03:00:00,14.5,78,10.6,14.2,0.0,0.0,1011.9,1000.6,1,2.7,23,6.5,0,0.0
2025-11-08 04:00:00,14.2,72,9.1,13.7,0.0,0.0,1011.5,1000.2,0,1.3,34,5.8,0,0.0
2025-11-08 05:00:00,13.2,74,8.7,12.6,0.0,0.0,1011.9,1000.5,0,1.4,40,3.2,0,0.0
2025-11-08 06:00:00,12.8,75,8.5,12.3,0.0,0.0,1012.4,1001.0,0,0.6,18,3.6,0,0.0
2025-11-08 07:00:00,13.3,71,8.2,12.7,0.0,0.0,1013.1,1001.7,0,1.0,31,3.6,1,166.34
2025-11-08 08:00:00,16.2,61,8.7,15.6,0.0,0.0,1013.7,1002.4,2,1.3,98,7.2,1,3600.0
2025-11-08 09:00:00,18.7,52,8.7,18.1,0.0,0.0,1013.9,1002.7,2,1.3,106,10.4,1,3600.0
2025-11-08 10:00:00,20.3,50,9.4,20.0,0.0,0.0,1014.0,1002.9,0,1.2,243,13.3,1,3600.0
2025-11-08 11:00:00,23.0,40,8.7,22.6,0.0,0.0,1013.8,1002.8,0,1.6,117,13.7,1,3600.0
2025-11-08 12:00:00,25.1,33,7.9,24.7,0.0,0.0,1013.4,1002.4,0,2.1,128,14.4,1,3600.0
2025-11-08 13:00:00,26.6,30,7.8,25.9,0.0,0.0,1012.8,1001.9,0,2.3,151,14.4,1,3600.0
2025-11-08 14:00:00,27.3,32,9.1,26.6,0.0,0.0,1012.5,1001.6,0,2.9,169,14.0,1,3600.0
2025-11-08 15:00:00,26.8,38,11.4,26.8,0.0,0.0,1012.5,1001.6,0,3.1,190,14.0,1,3600.0
2025-11-08 16:00:00,25.4,48,13.6,25.7,0.0,0.0,1012.4,1001.5,0,5.2,207,11.9,1,3600.0
2025-11-08 17:00:00,22.5,62,14.9,23.4,0.0,0.0,1012.8,1001.8,1,5.0,215,11.5,0,1640.66
2025-11-08 18:00:00,20.8,71,15.3,22.0,0.0,0.0,1013.8,1002.7,2,3.4,198,11.5,0,0.0
2025-11-08 19:00:00,19.6,77,15.5,20.8,0.0,0.0,1014.7,1003.5,5,4.4,161,11.9,0,0.0
2025-11-08 20:00:00,18.3,84,15.6,19.6,0.0,0.0,1015.3,1004.1,5,4.0,141,11.2,0,0.0
2025-11-08 21:00:00,17.3,89,15.5,18.7,0.0,0.0,1016.0,1004.7,5,3.1,114,10.1,0,0.0
2025-11-08 22:00:00,16.0,95,15.2,17.5,0.0,0.0,1016.4,1005.1,40,1.2,27,8.3,0,0.0
2025-11-08 23:00:00,15.7,96,15.0,17.0,0.0,0.0,1016.5,1005.2,58,2.3,321,5.8,0,0.0
2025-11-09 00:00:00,15.1,97,14.7,16.3,0.0,0.0,1016.6,1005.2,98,2.4,333,5.8,0,0.0
2025-11-09 01:00:00,14.5,98,14.2,15.5,0.0,0.0,1016.7,1005.3,76,2.4,347,5.8,0,0.0
2025-11-09 02:00:00,14.0,95,13.2,14.7,0.0,0.0,1016.9,1005.5,57,2.1,345,5.8,0,0.0
2025-11-09 03:00:00,13.6,88,11.7,13.9,0.0,0.0,1016.7,1005.3,44,1.4,360,5.4,0,0.0
2025-11-09 04:00:00,13.4,83,10.5,13.2,0.0,0.0,1016.5,1005.1,27,1.8,6,4.0,0,0.0
2025-11-09 05:00:00,13.1,79,9.6,12.9,0.0,0.0,1016.8,1005.3,13,0.6,34,4.3,0,0.0
2025-11-09 06:00:00,12.7,77,8.7,12.1,0.0,0.0,1017.1,1005.6,7,1.7,49,4.0,0,0.0
2025-11-09 07:00:00,13.6,69,8.0,12.9,0.0,0.0,1017.5,1006.1,6,0.7,14,4.3,1,164.99
2025-11-09 08:00:00,16.3,59,8.3,15.5,0.0,0.0,1018.2,1006.9,2,2.2,346,8.6,1,3600.0
2025-11-09 09:00:00,19.6,45,7.3,18.8,0.0,0.0,1018.5,1007.3,2,0.5,270,10.1,1,3600.0
2025-11-09 10:00:00,23.2,33,5.9,21.5,0.0,0.0,1018.3,1007.2,0,4.0,219,12.2,1,3600.0
2025-11-09 11:00:00,24.7,30,5.9,23.3,0.0,0.0,1018.0,1007.0,0,3.4,174,16.9,1,3600.0
2025-11-09 12:00:00,26.6,27,5.8,25.7,0.0,0.0,1017.3,1006.4,0,2.2,171,15.5,1,3600.0
2025-11-09 13:00:00,28.5,23,5.1,27.2,0.0,0.0,1016.5,1005.6,0,2.4,171,14.0,1,3600.0
2025-11-09 14:00:00,29.5,20,4.4,27.7,0.0,0.0,1016.2,1005.4,0,2.9,184,13.7,1,3600.0
2025-11-09 15:00:00,29.3,20,3.9,27.4,0.0,0.0,1016.0,1005.2,0,2.8,198,13.0,1,3600.0
2025-11-09 16:00:00,27.0,29,7.4,25.3,0.0,0.0,1016.0,1005.1,0,6.7,273,10.4,1,3600.0
2025-11-09 17:00:00,22.6,46,10.4,21.6,0.0,0.0,1016.4,1005.3,0,7.6,256,15.5,0,1506.25
2025-11-09 18:00:00,19.6,64,12.7,19.5,0.0,0.0,1017.4,1006.2,0,6.1,210,16.6,0,0.0
2025-11-09 19:00:00,17.4,79,13.7,17.7,0.0,0.0,1018.3,1007.0,3,6.3,156,14.4,0,0.0
2025-11-09 20:00:00,16.1,87,13.9,16.6,0.0,0.0,1019.0,1007.6,5,4.8,124,14.4,0,0.0
2025-11-09 21:00:00,16.1,85,13.6,17.0,0.0,0.0,1019.1,1007.7,0,1.7,13,11.5,0,0.0
2025-11-09 22:00:00,16.0,89,14.3,16.9,0.0,0.0,1019.5,1008.1,30,3.3,315,3.6,0,0.0
2025-11-09 23:00:00,15.4,93,14.3,16.7,0.0,0.0,1019.5,1008.1,46,0.6,108,6.5,0,0.0
2025-11-10 00:00:00,14.7,94,13.8,15.8,0.0,0.0,1019.5,1008.1,39,0.4,360,2.2,0,0.0
2025-11-10 01:00:00,14.2,87,12.1,14.7,0.0,0.0,1019.5,1008.1,35,0.9,11,3.2,0,0.0
2025-11-10 02:00:00,14.2,75,9.7,13.9,0.0,0.0,1019.1,1007.7,26,1.5,353,4.0,0,0.0
2025-11-10 03:00:00,14.2,65,7.7,13.4,0.0,0.0,1018.8,1007.4,16,1.1,360,3.6,0,0.0
2025-11-10 04:00:00,14.6,63,7.6,13.6,0.0,0.0,1019.3,1007.9,0,2.4,347,2.2,0,0.0
2025-11-10 05:00:00,13.7,64,6.9,12.8,0.0,0.0,1019.8,1008.3,0,0.5,45,3.2,0,0.0
2025-11-10 06:00:00,12.6,66,6.4,11.4,0.0,0.0,1019.6,1008.1,0,1.7,32,4.3,0,0.0
2025-11-10 07:00:00,12.7,62,5.7,11.4,0.0,0.0,1020.1,1008.6,0,1.9,17,5.0,1,162.4
2025-11-10 08:00:00,16.4,49,5.7,14.8,0.0,0.0,1020.5,1009.1,0,3.2,3,9.4,1,3600.0
2025-11-10 09:00:00,21.5,36,5.7,20.0,0.0,0.0,1020.4,1009.2,0,2.4,351,10.8,1,3600.0
2025-11-10 10:00:00,25.3,29,6.2,23.9,0.0,0.0,1020.0,1009.0,0,2.8,288,12.2,1,3600.0
2025-11-10 11:00:00,28.7,21,4.2,27.3,0.0,0.0,1019.3,1008.4,0,1.8,270,12.2,1,3600.0
2025-11-10 12:00:00,31.0,16,2.1,29.4,0.0,0.0,1018.5,1007.7,0,2.2,246,13.0,1,3600.0
2025-11-10 13:00:00,32.2,14,1.0,30.3,0.0,0.0,1017.6,1006.9,5,1.8,233,13.0,1,3600.0
2025-11-10 14:00:00,32.5,13,0.4,30.0,0.0,0.0,1017.1,1006.4,73,2.3,231,11.9,1,3600.0
2025-11-10 15:00:00,31.3,16,2.3,28.9,0.0,0.0,1017.1,1006.3,98,4.0,234,11.9,1,3600.0
2025-11-10 16:00:00,25.7,40,11.1,24.9,0.0,0.0,1017.1,1006.1,100,7.3,247,13.0,1,3600.0
2025-11-10 17:00:00,22.5,52,12.2,22.8,0.0,0.0,1017.1,1006.0,94,2.7,266,14.8,0,1147.92
2025-11-10 18:00:00,21.3,58,12.7,21.8,0.0,0.0,1017.5,1006.4,80,1.8,204,5.0,0,0.0
2025-11-10 19:00:00,20.5,63,13.1,21.4,0.0,0.0,1018.0,1006.8,100,0.4,180,4.3,0,0.0
2025-11-10 20:00:00,20.0,67,13.6,21.1,0.0,0.0,1018.4,1007.2,28,0.2,180,2.2,0,0.0
2025-11-10 21:00:00,19.3,69,13.5,20.2,0.0,0.0,1018.6,1007.4,27,1.4,130,2.2,0,0.0
2025-11-10 22:00:00,18.1,78,14.1,18.9,0.0,0.0,1018.7,1007.4,65,3.5,168,8.6,0,0.0
2025-11-10 23:00:00,16.8,83,13.9,17.8,0.0,0.0,1018.8,1007.5,10,2.0,153,9.7,0,0.0
2025-11-11 00:00:00,17.1,80,13.6,18.2,0.0,0.0,1018.6,1007.3,100,0.2,270,3.6,0,0.0
2025-11-11 01:00:00,17.3,78,13.4,18.3,0.0,0.0,1018.6,1007.3,100,0.9,191,1.8,0,0.0
2025-11-11 02:00:00,16.6,79,12.9,17.0,0.0,0.0,1018.5,1007.2,35,3.2,106,4.3,0,0.0
2025-11-11 03:00:00,15.8,78,12.1,15.9,0.0,0.0,1018.1,1006.7,67,3.8,109,6.5,0,0.0
2025-11-11 04:00:00,16.6,77,12.5,17.1,0.0,0.0,1018.2,1006.9,38,1.3,135,7.6,0,0.0
2025-11-11 05:00:00,14.2,87,12.0,14.1,0.0,0.0,1018.2,1006.8,100,4.5,140,7.6,0,0.0
2025-11-11 06:00:00,13.5,87,11.4,13.4,0.0,0.0,1018.3,1006.8,100,3.5,118,7.9,0,0.0
2025-11-11 07:00:00,13.9,84,11.2,14.0,0.0,0.0,1018.6,1007.2,91,2.1,142,5.8,1,0.0
2025-11-11 08:00:00,16.4,73,11.4,16.7,0.0,0.0,1018.9,1007.6,100,0.5,180,5.8,1,3600.0
2025-11-11 09:00:00,19.5,58,10.9,19.5,0.0,0.0,1018.7,1007.5,100,1.9,209,9.7,1,3600.0
2025-11-11 10:00:00,21.5,52,11.4,21.5,0.0,0.0,1019.1,1007.9,100,2.7,222,13.3,1,3600.0
2025-11-11 11:00:00,23.4,46,11.2,23.0,0.0,0.0,1018.3,1007.2,89,5.0,199,16.9,1,3600.0
2025-11-11 12:00:00,25.0,41,10.8,24.6,0.0,0.0,1017.3,1006.3,89,5.5,189,19.1,1,3600.0
2025-11-11 13:00:00,26.1,38,10.8,25.8,0.0,0.0,1016.5,1005.5,100,5.3,190,19.1,1,3600.0
2025-11-11 14:00:00,26.6,38,11.3,26.1,0.0,0.0,1015.9,1005.0,100,6.1,192,18.4,1,3600.0
2025-11-11 15:00:00,25.5,44,12.4,25.1,0.0,0.0,1016.0,1005.0,100,7.4,214,19.1,1,3600.0
2025-11-11 16:00:00,24.4,43,11.0,23.9,0.0,0.0,1015.9,1004.9,98,5.9,223,18.4,1,1516.13
2025-11-11 17:00:00,21.7,49,10.4,20.6,0.0,0.0,1016.1,1005.0,100,8.4,227,17.3,0,0.0
2025-11-11 18:00:00,19.4,55,10.2,18.5,0.0,0.0,1016.5,1005.3,100,6.6,229,18.7,0,0.0
2025-11-11 19:00:00,18.2,66,11.8,18.0,0.0,0.0,1016.9,1005.6,100,4.5,230,15.1,0,0.0
2025-11-11 20:00:00,17.4,74,12.8,18.0,0.0,0.0,1016.9,1005.6,100,1.8,174,10.1,0,0.0
2025-11-11 21:00:00,16.6,85,14.2,17.3,0.0,0.0,1017.4,1006.1,100,4.2,173,12.6,0,0.0
2025-11-11 22:00:00,16.3,86,14.0,17.1,0.0,0.0,1017.5,1006.2,100,3.4,87,10.1,0,0.0
2025-11-11 23:00:00,15.7,91,14.3,16.4,0.0,0.0,1017.2,1005.8,100,4.4,150,10.4,0,0.0
2025-11-12 00:00:00,15.5,93,14.4,16.6,0.0,0.0,1017.4,1006.0,100,1.9,214,9.0,0,0.0
2025-11-12 01:00:00,14.9,97,14.4,16.1,0.0,0.0,1017.6,1006.2,100,1.5,256,5.8,0,0.0
2025-11-12 02:00:00,14.6,97,14.2,15.5,0.0,0.0,1017.2,1005.8,96,3.0,128,6.1,0,0.0
2025-11-12 03:00:00,14.5,98,14.2,15.4,0.0,0.0,1016.9,1005.5,89,2.9,133,9.4,0,0.0
2025-11-12 04:00:00,14.4,96,13.8,15.5,0.0,0.0,1017.6,1006.2,100,0.5,180,6.1,0,0.0
2025-11-12 05:00:00,14.3,97,13.8,15.0,0.0,0.0,1017.6,1006.2,100,3.0,142,5.8,0,0.0
2025-11-12 06:00:00,13.9,99,13.7,14.3,0.0,0.0,1018.0,1006.6,100,4.9,107,9.7,0,0.0
2025-11-12 07:00:00,14.2,97,13.7,14.6,0.0,0.0,1018.2,1006.8,100,5.2,112,12.2,1,0.0
2025-11-12 08:00:00,14.5,95,13.7,15.0,0.0,0.0,1018.3,1006.9,100,4.3,152,14.0,1,0.0
2025-11-12 09:00:00,15.7,88,13.7,16.6,0.0,0.0,1018.2,1006.8,100,1.8,186,12.2,1,0.0
2025-11-12 10:00:00,16.7,85,14.1,17.6,0.0,0.0,1018.9,1007.6,100,2.7,217,10.4,1,0.0
2025-11-12 11:00:00,18.3,76,14.0,19.0,0.0,0.0,1018.5,1007.2,100,3.6,210,14.0,1,733.37
2025-11-12 12:00:00,21.1,62,13.4,21.6,0.0,0.0,1017.7,1006.5,100,3.8,191,16.2,1,3600.0
2025-11-12 13:00:00,22.7,53,12.5,22.8,0.0,0.0,1016.5,1005.4,99,4.3,185,16.9,1,3600.0
2025-11-12 14:00:00,22.8,51,12.2,23.0,0.0,0.0,1016.0,1004.9,98,3.1,190,16.6,1,1602.87
2025-11-12 15:00:00,23.0,50,12.2,23.3,0.0,0.0,1015.9,1004.8,100,2.3,184,12.2,1,3600.0
2025-11-12 16:00:00,20.9,61,13.1,21.6,0.0,0.0,1016.1,1005.0,100,1.7,162,9.7,1,0.0
2025-11-12 17:00:00,19.9,70,14.3,21.0,0.0,0.0,1016.2,1005.0,100,1.6,186,5.4,0,0.0
2025-11-12 18:00:00,19.7,68,13.6,20.4,0.0,0.0,1016.5,1005.3,94,3.1,208,6.1,0,0.0
2025-11-12 19:00:00,18.7,76,14.4,20.0,0.0,0.0,1016.7,1005.5,76,0.7,194,6.8,0,0.0
2025-11-12 20:00:00,18.1,78,14.2,19.4,0.0,0.0,1016.9,1005.6,25,0.6,198,1.8,0,0.0
2025-11-12 21:00:00,17.4,80,13.9,18.5,0.0,0.0,1017.2,1005.9,4,0.7,284,1.8,0,0.0
2025-11-12 22:00:00,17.0,81,13.7,17.8,0.0,0.0,1017.5,1006.2,6,2.1,239,1.8,0,0.0
2025-11-12 23:00:00,16.2,84,13.5,17.1,0.0,0.0,1017.5,1006.2,8,0.9,101,2.9,0,0.0
2025-11-13 00:00:00,15.8,85,13.3,16.7,0.0,0.0,1017.2,1005.9,0,1.1,108,2.2,0,0.0
2025-11-13 01:00:00,15.6,85,13.1,16.5,0.0,0.0,1017.2,1005.8,9,0.2,90,2.2,0,0.0
2025-11-13 02:00:00,15.5,84,12.8,16.4,0.0,0.0,1017.1,1005.7,1,0.2,360,0.7,0,0.0
2025-11-13 03:00:00,15.3,82,12.3,15.9,0.0,0.0,1016.9,1005.5,40,0.7,346,1.4,0,0.0
2025-11-13 04:00:00,15.1,81,11.8,15.1,0.0,0.0,1016.2,1004.8,4,3.7,101,8.6,0,0.0
2025-11-13 05:00:00,14.6,83,11.8,14.8,0.0,0.0,1016.4,1005.0,11,2.2,125,7.2,0,0.0
2025-11-13 06:00:00,14.5,83,11.7,14.9,0.0,0.0,1016.9,1005.5,21,0.6,72,3.2,0,0.0
2025-11-13 07:00:00,15.4,73,10.6,15.2,0.0,0.0,1017.6,1006.2,56,2.7,48,5.4,1,0.0
2025-11-13 08:00:00,17.3,63,10.3,16.7,0.0,0.0,1017.9,1006.6,100,4.6,99,11.5,1,3600.0
2025-11-13 09:00:00,18.6,62,11.1,18.5,0.0,0.0,1017.9,1006.6,91,2.6,155,11.9,1,1593.63
2025-11-13 10:00:00,18.7,68,12.7,19.2,0.0,0.0,1018.1,1006.9,80,2.5,135,14.0,1,3600.0
2025-11-13 11:00:00,21.3,61,13.4,22.0,0.0,0.0,1017.6,1006.5,59,2.6,196,13.7,1,3600.0
2025-11-13 12:00:00,23.0,52,12.5,23.2,0.0,0.0,1016.6,1005.5,48,3.7,157,15.5,1,3600.0
2025-11-13 13:00:00,24.0,44,11.1,23.5,0.0,0.0,1016.0,1005.0,59,5.2,174,17.6,1,3600.0
2025-11-13 14:00:00,24.7,38,9.3,23.7,0.0,0.0,1015.3,1004.3,57,5.1,141,18.0,1,3600.0
2025-11-13 15:00:00,24.5,35,8.0,23.0,0.0,0.0,1015.2,1004.2,71,6.7,160,18.0,1,3600.0
2025-11-13 16:00:00,23.7,34,6.9,21.6,0.0,0.0,1014.8,1003.8,89,8.5,153,18.0,1,1340.54
2025-11-13 17:00:00,22.1,41,8.2,20.6,0.0,0.0,1014.7,1003.6,100,6.8,182,18.0,0,0.0
2025-11-13 18:00:00,20.9,52,10.5,19.7,0.0,0.0,1015.8,1004.7,100,8.7,204,17.3,0,0.0
2025-11-13 19:00:00,19.7,60,11.7,19.7,0.0,0.0,1016.5,1005.3,100,3.1,183,18.4,0,0.0
2025-11-13 20:00:00,19.1,63,11.8,18.8,0.0,0.0,1017.0,1005.8,100,6.1,124,12.6,0,0.0
2025-11-13 21:00:00,18.0,74,13.3,18.0,4.4,4.4,1017.0,1005.7,100,6.7,87,17.6,0,0.0
2025-11-13 22:00:00,18.1,75,13.7,18.1,1.7,1.7,1017.2,1005.9,100,7.8,158,20.5,0,0.0
2025-11-13 23:00:00,17.0,92,15.6,17.3,3.5,3.5,1017.1,1005.8,100,10.6,120,20.5,0,0.0
2025-11-14 00:00:00,16.3,93,15.2,16.6,3.2,3.2,1016.5,1005.2,100,9.7,115,20.9,0,0.0
2025-11-14 01:00:00,16.2,93,15.0,16.4,0.8,0.8,1015.7,1004.4,100,9.5,117,18.0,0,0.0
2025-11-14 02:00:00,16.0,93,14.8,16.6,0.4,0.4,1015.4,1004.1,100,7.1,133,17.3,0,0.0
2025-11-14 03:00:00,15.9,92,14.6,16.0,0.2,0.2,1014.8,1003.5,100,9.6,103,17.3,0,0.0
2025-11-14 04:00:00,16.1,85,13.6,15.6,0.4,0.4,1014.6,1003.3,100,11.4,94,20.5,0,0.0
2025-11-14 05:00:00,16.2,83,13.3,16.1,0.1,0.1,1014.7,1003.4,100,7.6,142,22.7,0,0.0
2025-11-14 06:00:00,15.2,91,13.8,15.3,5.1,5.1,1014.8,1003.5,100,7.9,131,17.3,0,0.0
2025-11-14 07:00:00,15.1,92,13.9,15.5,5.2,5.2,1015.3,1003.9,100,5.9,110,16.2,1,0.0
2025-11-14 08:00:00,15.0,94,14.1,15.1,2.6,2.6,1016.2,1004.8,100,8.2,109,15.1,1,0.0
2025-11-14 09:00:00,15.1,93,14.1,14.9,3.3,3.3,1015.7,1004.3,100,10.7,95,21.6,1,0.0
2025-11-14 10:00:00,15.5,94,14.6,15.9,0.6,0.6,1016.8,1005.4,100,7.4,58,22.7,1,0.0
2025-11-14 11:00:00,16.1,95,15.3,16.5,2.3,2.3,1016.2,1004.9,100,9.0,87,19.1,1,0.0
2025-11-14 12:00:00,16.3,98,16.0,16.8,2.1,2.1,1015.5,1004.2,100,10.6,111,20.2,1,0.0
2025-11-14 13:00:00,16.5,97,16.1,17.3,4.6,4.6,1014.4,1003.1,100,8.6,126,19.8,1,0.0
2025-11-14 14:00:00,16.9,96,16.3,18.2,6.3,6.3,1014.2,1002.9,100,5.7,125,15.8,1,0.0
2025-11-14 15:00:00,16.8,97,16.3,17.6,2.8,2.8,1014.3,1003.0,100,9.3,122,18.0,1,0.0
2025-11-14 16:00:00,17.2,95,16.4,18.5,0.0,0.0,1013.9,1002.6,100,5.9,121,20.5,1,0.0
2025-11-14 17:00:00,17.0,96,16.3,18.4,2.7,2.7,1013.8,1002.5,100,5.0,90,10.4,0,0.0
2025-11-14 18:00:00,16.9,95,16.1,17.5,4.0,4.0,1013.9,1002.6,100,9.9,53,18.7,0,0.0
2025-11-14 19:00:00,16.8,93,15.7,17.9,2.9,2.9,1013.5,1002.2,100,5.0,131,19.8,0,0.0
2025-11-14 20:00:00,16.5,96,15.8,18.1,2.1,2.1,1014.0,1002.7,100,2.2,171,11.5,0,0.0
2025-11-14 21:00:00,16.5,95,15.8,18.2,2.2,2.2,1014.4,1003.1,100,1.9,22,4.0,0,0.0
2025-11-14 22:00:00,16.7,96,16.1,18.0,2.7,2.7,1014.3,1003.0,100,5.5,109,4.0,0,0.0
2025-11-14 23:00:00,16.8,96,16.2,17.6,1.2,1.2,1014.0,1002.7,100,8.5,103,17.6,0,0.0
2025-11-15 00:00:00,16.8,96,16.1,17.6,3.5,3.5,1013.5,1002.2,100,8.3,84,16.6,0,0.0
2025-11-15 01:00:00,16.8,94,15.7,17.3,0.6,0.6,1012.8,1001.5,100,9.4,87,17.6,0,0.0
2025-11-15 02:00:00,16.7,93,15.6,17.4,0.2,0.2,1011.7,1000.4,100,8.3,134,17.6,0,0.0
2025-11-15 03:00:00,16.5,96,15.9,18.0,1.1,1.1,1010.7,999.4,100,3.2,124,14.8,0,0.0
2025-11-15 04:00:00,16.5,95,15.8,17.7,0.2,0.2,1009.6,998.4,100,5.2,20,5.0,0,0.0
2025-11-15 05:00:00,17.1,89,15.3,17.9,0.2,0.2,1009.1,997.9,100,6.1,88,13.3,0,0.0
2025-11-15 06:00:00,16.8,93,15.6,17.3,2.6,2.6,1009.1,997.9,100,9.4,130,20.9,0,0.0
2025-11-15 07:00:00,16.5,94,15.6,17.1,1.1,1.1,1009.7,998.5,100,8.9,132,25.6,1,0.0
2025-11-15 08:00:00,17.0,93,15.9,16.7,2.3,2.3,1010.1,998.9,100,15.7,127,35.6,1,0.0
2025-11-15 09:00:00,15.0,91,13.6,14.5,4.6,4.6,1011.4,1000.1,100,11.1,210,38.9,1,0.0
2025-11-15 10:00:00,14.9,91,13.5,15.4,3.0,3.0,1011.6,1000.3,100,4.5,90,20.5,1,0.0
2025-11-15 11:00:00,15.0,96,14.3,15.3,3.5,3.5,1011.0,999.7,100,6.9,171,13.0,1,0.0
2025-11-15 12:00:00,13.9,97,13.5,14.1,4.2,4.2,1010.7,999.3,100,5.9,211,23.8,1,0.0
2025-11-15 13:00:00,14.1,97,13.6,14.6,4.8,4.8,1009.7,998.4,100,4.3,343,14.4,1,0.0
2025-11-15 14:00:00,14.5,96,13.8,15.3,2.3,2.3,1009.5,998.2,100,2.5,98,9.7,1,0.0
2025-11-15 15:00:00,14.9,96,14.2,15.1,1.6,1.6,1009.0,997.7,100,7.3,70,14.8,1,0.0
2025-11-15 16:00:00,14.0,93,13.0,13.3,1.1,1.1,1009.6,998.3,85,11.0,118,16.2,1,0.0
2025-11-15 17:00:00,13.8,96,13.2,13.2,0.9,0.9,1009.9,998.6,95,11.2,122,24.5,0,0.0
2025-11-15 18:00:00,13.5,92,12.3,12.2,3.2,3.2,1010.7,999.3,100,13.6,129,26.6,0,0.0
2025-11-15 19:00:00,13.2,95,12.4,11.8,2.8,2.8,1011.1,999.7,100,14.1,125,25.6,0,0.0
2025-11-15 20:00:00,13.3,93,12.2,12.1,1.5,1.5,1011.4,1000.0,100,12.9,126,26.6,0,0.0
2025-11-15 21:00:00,12.7,96,12.1,11.7,1.3,1.3,1012.6,1001.2,100,11.0,109,24.5,0,0.0
2025-11-15 22:00:00,12.9,97,12.4,12.9,2.3,2.3,1012.6,1001.2,99,5.5,107,25.9,0,0.0
2025-11-15 23:00:00,12.8,95,12.0,12.8,5.3,5.3,1012.8,1001.4,99,4.0,111,13.3,0,0.0
2025-11-16 00:00:00,12.7,96,12.1,12.6,0.1,0.1,1013.7,1002.3,100,5.5,81,16.9,0,0.0
2025-11-16 01:00:00,12.5,95,11.7,12.0,1.0,1.0,1013.8,1002.4,100,6.8,108,19.1,0,0.0
2025-11-16 02:00:00,11.7,95,11.0,10.7,6.1,6.1,1014.2,1002.7,98,8.8,99,22.3,0,0.0
2025-11-16 03:00:00,11.9,94,10.9,11.1,0.2,0.2,1013.9,1002.4,72,7.1,97,22.7,0,0.0
