datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-07-19 03:00:00,18.1,85,15.6,19.5,0.0,0.0,1015.4,1004.2,61,3.1,156,10.1,0,0.0
2025-07-19 04:00:00,18.1,85,15.6,19.4,0.0,0.0,1015.8,1004.6,100,4.0,153,11.2,0,0.0
2025-07-19 05:00:00,18.3,86,15.9,19.6,0.0,0.0,1015.4,1004.2,100,5.1,132,14.4,1,0.0
2025-07-19 06:00:00,18.5,85,15.9,19.8,0.0,0.0,1015.7,1004.5,98,5.1,132,14.4,1,0.0
2025-07-19 07:00:00,18.9,82,15.9,20.1,0.0,0.0,1016.5,1005.3,100,5.7,139,17.3,1,0.0
2025-07-19 08:00:00,19.9,77,15.8,21.1,0.0,0.0,1016.8,1005.6,100,5.5,136,18.4,1,0.0
2025-07-19 09:00:00,21.3,70,15.7,22.5,0.0,0.0,1016.2,1005.1,56,5.1,153,19.1,1,527.65
2025-07-19 10:00:00,23.7,60,15.6,24.9,0.0,0.0,1015.7,1004.7,70,5.6,158,22.3,1,3600.0
2025-07-19 11:00:00,26.0,53,15.6,28.5,0.0,0.0,1015.1,1004.2,20,6.2,170,24.5,1,3600.0
2025-07-19 12:00:00,28.0,47,15.5,30.9,0.0,0.0,1014.5,1003.6,9,8.6,188,28.4,1,3600.0
2025-07-19 13:00:00,28.1,46,15.5,30.2,0.0,0.0,1014.2,1003.3,7,12.7,212,36.0,1,3600.0
2025-07-19 14:00:00,27.6,46,15.0,29.4,0.0,0.0,1013.9,1003.0,8,11.4,219,37.4,1,3600.0
2025-07-19 15:00:00,27.6,45,14.6,28.7,0.0,0.0,1013.7,1002.8,3,10.0,216,33.1,1,3600.0
2025-07-19 16:00:00,26.8,47,14.6,26.9,0.0,0.0,1013.3,1002.4,4,10.8,218,30.6,1,3600.0
2025-07-19 17:00:00,24.7,56,15.4,24.8,0.0,0.0,1013.2,1002.2,3,12.1,218,32.0,1,3600.0
2025-07-19 18:00:00,22.6,65,15.6,23.1,0.0,0.0,1013.9,1002.8,3,9.4,211,32.4,1,3600.0
2025-07-19 19:00:00,20.9,72,15.7,21.6,0.0,0.0,1014.5,1003.4,3,8.2,202,25.6,1,2177.72
2025-07-19 20:00:00,20.1,76,15.7,21.0,0.0,0.0,1015.3,1004.1,11,6.5,188,21.6,0,0.0
2025-07-19 21:00:00,19.6,77,15.5,20.7,0.0,0.0,1015.9,1004.7,24,4.6,154,17.3,0,0.0
2025-07-19 22:00:00,19.2,78,15.3,20.2,0.0,0.0,1016.1,1004.9,19,4.9,147,13.7,0,0.0
2025-07-19 23:00:00,19.0,78,15.0,20.0,0.0,0.0,1015.9,1004.7,55,4.5,151,14.4,0,0.0
2025-07-20 00:00:00,18.9,78,15.0,19.9,0.0,0.0,1015.7,1004.5,55,3.8,169,13.0,0,0.0
2025-07-20 01:00:00,18.7,79,15.0,19.8,0.0,0.0,1015.3,1004.1,74,3.6,183,11.5,0,0.0
2025-07-20 02:00:00,18.6,80,15.0,19.7,0.0,0.0,1015.3,1004.1,95,3.4,186,10.8,0,0.0
2025-07-20 03:00:00,18.6,80,15.0,19.7,0.0,0.0,1014.9,1003.7,78,3.4,155,9.7,0,0.0
2025-07-20 04:00:00,18.5,80,15.0,19.5,0.0,0.0,1014.9,1003.7,98,4.7,130,12.2,0,0.0
2025-07-20 05:00:00,18.5,83,15.6,19.5,0.0,0.0,1014.8,1003.6,100,6.3,129,16.9,1,0.0
2025-07-20 06:00:00,18.6,83,15.7,19.7,0.0,0.0,1015.3,1004.1,100,5.4,127,16.6,1,0.0
2025-07-20 07:00:00,19.0,81,15.7,20.2,0.0,0.0,1015.7,1004.5,100,5.0,134,15.8,1,0.0
2025-07-20 08:00:00,19.8,76,15.5,20.9,0.0,0.0,1015.9,1004.7,100,5.1,138,17.3,1,0.0
2025-07-20 09:00:00,21.2,69,15.3,22.3,0.0,0.0,1015.6,1004.5,98,4.6,138,18.0,1,980.72
2025-07-20 10:00:00,23.6,59,15.2,24.6,0.0,0.0,1015.2,1004.2,81,5.0,165,20.5,1,3600.0
2025-07-20 11:00:00,25.9,52,15.2,28.4,0.0,0.0,1014.6,1003.7,26,6.3,180,24.5,1,3600.0
2025-07-20 12:00:00,27.8,46,15.1,30.4,0.0,0.0,1013.8,1002.9,11,8.5,193,28.4,1,3600.0
2025-07-20 13:00:00,27.8,47,15.3,30.0,0.0,0.0,1013.3,1002.4,3,11.4,208,33.8,1,3600.0
2025-07-20 14:00:00,26.8,50,15.4,28.6,0.0,0.0,1013.3,1002.4,0,12.0,216,35.6,1,3600.0
2025-07-20 15:00:00,26.1,52,15.4,27.6,0.0,0.0,1013.0,1002.1,0,10.6,226,35.3,1,3600.0
2025-07-20 16:00:00,25.7,53,15.4,26.4,0.0,0.0,1012.9,1002.0,1,9.7,228,31.7,1,3600.0
2025-07-20 17:00:00,24.1,58,15.5,24.3,0.0,0.0,1012.4,1001.4,4,11.1,220,30.6,1,3600.0
2025-07-20 18:00:00,22.4,64,15.2,22.5,0.0,0.0,1012.7,1001.6,2,10.6,219,30.6,1,3600.0
2025-07-20 19:00:00,20.8,71,15.3,21.3,0.0,0.0,1013.2,1002.1,3,8.4,223,27.7,1,2147.0
2025-07-20 20:00:00,20.0,75,15.4,20.8,0.0,0.0,1014.1,1002.9,17,6.6,223,21.2,0,0.0
2025-07-20 21:00:00,19.5,77,15.4,20.6,0.0,0.0,1014.6,1003.4,41,4.8,200,17.3,0,0.0
2025-07-20 22:00:00,19.2,78,15.3,20.4,0.0,0.0,1014.8,1003.6,80,4.2,175,13.3,0,0.0
2025-07-20 23:00:00,18.9,79,15.2,19.9,0.0,0.0,1014.8,1003.6,100,4.8,195,14.0,0,0.0
2025-07-21 00:00:00,18.7,79,15.0,19.6,0.0,0.0,1014.7,1003.5,100,4.7,220,13.7,0,0.0
2025-07-21 01:00:00,18.6,79,14.8,19.6,0.0,0.0,1014.4,1003.2,100,4.0,216,13.3,0,0.0
2025-07-21 02:00:00,18.5,78,14.6,19.3,0.0,0.0,1014.4,1003.2,100,4.3,202,12.6,0,0.0
2025-07-21 03:00:00,18.4,78,14.4,19.2,0.0,0.0,1014.6,1003.4,100,3.8,188,12.6,0,0.0
2025-07-21 04:00:00,18.3,77,14.2,19.2,0.0,0.0,1014.8,1003.6,100,3.4,186,11.5,0,0.0
2025-07-21 05:00:00,18.9,77,14.8,19.7,0.0,0.0,1014.6,1003.4,100,5.1,153,14.8,1,0.0
2025-07-21 06:00:00,19.2,75,14.7,20.0,0.0,0.0,1015.0,1003.8,100,4.8,158,13.7,1,0.0
2025-07-21 07:00:00,19.8,73,14.7,20.6,0.0,0.0,1015.5,1004.3,100,4.8,158,15.1,1,0.0
2025-07-21 08:00:00,20.3,70,14.5,20.9,0.0,0.0,1015.7,1004.5,100,5.5,167,17.3,1,0.0
2025-07-21 09:00:00,21.6,63,14.2,22.0,0.0,0.0,1015.6,1004.5,71,6.4,169,20.9,1,536.84
2025-07-21 10:00:00,23.4,55,13.8,23.5,0.0,0.0,1015.4,1004.4,42,7.4,167,24.5,1,3600.0
2025-07-21 11:00:00,24.5,51,13.7,25.3,0.0,0.0,1014.8,1003.8,45,8.2,170,27.0,1,3600.0
2025-07-21 12:00:00,26.2,46,13.6,27.9,0.0,0.0,1014.4,1003.5,28,7.7,169,27.7,1,3600.0
2025-07-21 13:00:00,27.2,43,13.6,29.1,0.0,0.0,1013.6,1002.7,2,8.2,190,27.7,1,3600.0
2025-07-21 14:00:00,27.5,43,13.7,29.2,0.0,0.0,1013.1,1002.2,0,9.8,212,30.6,1,3600.0
2025-07-21 15:00:00,27.0,44,13.6,27.9,0.0,0.0,1012.6,1001.7,0,11.0,215,32.4,1,3600.0
2025-07-21 16:00:00,26.1,47,13.8,26.1,0.0,0.0,1012.3,1001.4,0,10.9,214,32.4,1,3600.0
2025-07-21 17:00:00,24.2,56,14.8,24.2,0.0,0.0,1012.1,1001.1,0,10.5,219,29.9,1,3600.0
2025-07-21 18:00:00,22.2,64,15.0,22.3,0.0,0.0,1012.8,1001.7,1,10.4,228,29.5,1,3600.0
2025-07-21 19:00:00,20.4,72,15.1,20.8,0.0,0.0,1013.3,1002.2,4,8.6,240,27.0,1,2114.83
2025-07-21 20:00:00,19.5,76,15.3,20.2,0.0,0.0,1014.0,1002.8,14,7.3,240,21.6,0,0.0
2025-07-21 21:00:00,19.2,78,15.3,20.2,0.0,0.0,1014.5,1003.3,46,5.2,236,18.4,0,0.0
2025-07-21 22:00:00,19.3,77,15.2,20.3,0.0,0.0,1014.7,1003.5,100,4.7,223,14.4,0,0.0
2025-07-21 23:00:00,19.2,78,15.2,20.2,0.0,0.0,1014.8,1003.6,100,4.4,210,13.3,0,0.0
2025-07-22 00:00:00,19.0,78,15.1,20.2,0.0,0.0,1014.7,1003.5,100,3.6,207,12.2,0,0.0
2025-07-22 01:00:00,18.9,78,14.9,20.1,0.0,0.0,1014.3,1003.1,100,3.0,197,10.1,0,0.0
2025-07-22 02:00:00,19.1,76,14.7,20.1,0.0,0.0,1014.2,1003.0,100,3.4,177,9.7,0,0.0
2025-07-22 03:00:00,19.1,74,14.4,20.0,0.0,0.0,1014.3,1003.1,97,3.5,165,9.7,0,0.0
2025-07-22 04:00:00,19.1,74,14.3,19.9,0.0,0.0,1014.5,1003.3,100,3.5,159,9.4,0,0.0
2025-07-22 05:00:00,19.6,74,14.9,20.8,0.0,0.0,1014.2,1003.0,100,2.7,138,7.6,1,0.0
2025-07-22 06:00:00,19.8,73,14.8,20.7,0.1,0.1,1014.6,1003.4,100,4.3,135,11.5,1,0.0
2025-07-22 07:00:00,20.3,70,14.7,21.0,0.1,0.1,1015.0,1003.8,100,5.7,139,16.2,1,0.0
2025-07-22 08:00:00,21.1,66,14.5,21.7,0.0,0.0,1015.5,1004.4,100,6.0,139,18.0,1,0.0
2025-07-22 09:00:00,21.9,62,14.2,22.3,0.0,0.0,1015.7,1004.6,92,6.6,143,19.8,1,0.0
2025-07-22 10:00:00,23.1,56,13.9,23.4,0.0,0.0,1015.4,1004.3,52,6.5,157,21.2,1,91.12
2025-07-22 11:00:00,25.0,50,13.7,26.0,0.0,0.0,1014.9,1003.9,24,6.7,180,23.8,1,3600.0
2025-07-22 12:00:00,26.4,47,14.0,28.6,0.0,0.0,1014.3,1003.4,18,7.3,208,25.9,1,3600.0
2025-07-22 13:00:00,27.0,47,14.7,29.4,0.0,0.0,1013.5,1002.6,5,9.7,220,30.6,1,3600.0
2025-07-22 14:00:00,26.6,49,14.9,28.5,0.0,0.0,1013.3,1002.4,1,11.5,224,33.8,1,3600.0
2025-07-22 15:00:00,25.7,50,14.6,26.7,0.0,0.0,1013.2,1002.3,0,12.1,228,34.9,1,3600.0
2025-07-22 16:00:00,24.6,52,14.2,24.7,0.0,0.0,1012.9,1001.9,0,11.4,231,34.6,1,3600.0
2025-07-22 17:00:00,23.4,58,14.7,23.4,0.0,0.0,1013.0,1002.0,0,10.4,226,31.7,1,3600.0
2025-07-22 18:00:00,21.8,65,14.8,21.9,0.0,0.0,1013.5,1002.4,0,9.8,227,29.2,1,3600.0
2025-07-22 19:00:00,19.9,73,15.0,20.4,0.0,0.0,1014.0,1002.8,0,7.8,230,25.9,1,2081.23
2025-07-22 20:00:00,19.0,78,15.1,20.0,0.0,0.0,1014.7,1003.5,0,5.0,224,19.4,0,0.0
2025-07-22 21:00:00,18.6,80,15.2,19.9,0.0,0.0,1015.6,1004.4,0,2.8,207,13.3,0,0.0
2025-07-22 22:00:00,18.4,82,15.3,19.7,0.0,0.0,1015.9,1004.7,0,2.6,205,9.0,0,0.0
2025-07-22 23:00:00,18.3,83,15.3,19.6,0.0,0.0,1016.2,1005.0,17,3.0,197,7.6,0,0.0
2025-07-23 00:00:00,18.1,83,15.1,19.3,0.0,0.0,1016.5,1005.2,45,3.1,208,7.9,0,0.0
2025-07-23 01:00:00,17.7,84,14.9,18.9,0.0,0.0,1016.5,1005.2,100,2.8,215,7.6,0,0.0
2025-07-23 02:00:00,17.8,82,14.7,18.9,0.0,0.0,1016.4,1005.1,100,2.9,223,9.4,0,0.0
2025-07-23 03:00:00,17.6,82,14.5,18.8,0.0,0.0,1016.3,1005.0,100,2.0,225,8.3,0,0.0
2025-07-23 04:00:00,17.6,82,14.5,18.8,0.0,0.0,1016.6,1005.3,95,1.4,230,6.5,0,0.0
2025-07-23 05:00:00,18.2,82,15.0,19.6,0.0,0.0,1016.3,1005.1,36,2.0,207,5.4,1,0.0
2025-07-23 06:00:00,18.6,79,14.9,19.8,0.0,0.0,1016.8,1005.6,24,2.3,212,8.6,1,1209.83
2025-07-23 07:00:00,19.7,72,14.5,20.6,0.0,0.0,1017.3,1006.1,12,3.5,168,13.3,1,3600.0
2025-07-23 08:00:00,21.0,64,14.0,21.7,0.0,0.0,1017.6,1006.4,9,4.1,180,16.9,1,3600.0
2025-07-23 09:00:00,22.8,57,13.8,23.7,0.0,0.0,1017.3,1006.2,2,4.5,185,19.4,1,3600.0
2025-07-23 10:00:00,25.0,49,13.6,26.8,0.0,0.0,1016.9,1005.9,0,5.1,198,21.6,1,3600.0
2025-07-23 11:00:00,26.7,45,13.9,29.0,0.0,0.0,1016.6,1005.7,0,7.4,212,25.9,1,3600.0
2025-07-23 12:00:00,27.5,44,14.2,29.9,0.0,0.0,1016.3,1005.4,0,9.6,220,30.2,1,3600.0
2025-07-23 13:00:00,28.0,42,14.1,30.2,0.0,0.0,1015.8,1004.9,0,10.3,220,32.0,1,3600.0
2025-07-23 14:00:00,27.9,41,13.5,29.2,0.0,0.0,1015.7,1004.8,0,12.1,224,34.9,1,3600.0
2025-07-23 15:00:00,26.9,42,12.8,27.2,0.0,0.0,1015.8,1004.9,0,12.8,230,36.0,1,3600.0
2025-07-23 16:00:00,26.0,44,13.0,25.7,0.0,0.0,1015.6,1004.7,0,11.4,229,35.6,1,3600.0
2025-07-23 17:00:00,24.4,52,13.9,24.0,0.0,0.0,1015.3,1004.3,0,10.7,224,33.1,1,3600.0
2025-07-23 18:00:00,22.5,58,13.8,22.3,0.0,0.0,1015.7,1004.6,1,9.4,230,29.2,1,3600.0
2025-07-23 19:00:00,20.9,64,13.8,21.1,0.0,0.0,1016.1,1005.0,0,6.6,235,24.5,1,2046.19
2025-07-23 20:00:00,20.0,67,13.8,20.5,0.0,0.0,1016.5,1005.3,0,4.8,225,16.6,0,0.0
2025-07-23 21:00:00,19.3,70,13.8,19.8,0.0,0.0,1016.7,1005.5,0,5.0,201,12.6,0,0.0
2025-07-23 22:00:00,18.5,76,14.1,19.2,0.0,0.0,1017.2,1006.0,0,4.2,190,13.3,0,0.0
2025-07-23 23:00:00,18.0,79,14.3,18.9,0.0,0.0,1017.6,1006.3,0,3.2,164,10.4,0,0.0
2025-07-24 00:00:00,17.7,82,14.6,18.7,0.0,0.0,1017.6,1006.3,0,3.3,167,8.6,0,0.0
2025-07-24 01:00:00,17.1,86,14.8,18.2,0.0,0.0,1017.6,1006.3,0,3.6,160,8.3,0,0.0
2025-07-24 02:00:00,16.7,90,15.0,17.8,0.0,0.0,1017.7,1006.4,0,3.5,159,8.6,0,0.0
2025-07-24 03:00:00,16.1,93,14.9,17.3,0.0,0.0,1017.7,1006.4,0,2.9,120,7.9,0,0.0
2025-07-24 04:00:00,15.7,93,14.6,16.7,0.0,0.0,1017.9,1006.5,0,3.2,124,6.8,0,0.0
2025-07-24 05:00:00,15.5,94,14.5,16.6,0.0,0.0,1018.0,1006.6,0,2.4,153,7.2,1,0.0
2025-07-24 06:00:00,16.2,91,14.7,17.3,0.0,0.0,1018.5,1007.2,1,3.1,135,7.9,1,2088.87
2025-07-24 07:00:00,18.1,81,14.8,19.2,0.0,0.0,1018.9,1007.6,6,3.6,143,14.0,1,3600.0
2025-07-24 08:00:00,20.4,68,14.3,21.3,0.0,0.0,1019.0,1007.8,3,2.8,162,15.1,1,3600.0
2025-07-24 09:00:00,23.0,57,13.9,24.0,0.0,0.0,1018.5,1007.4,0,4.5,182,19.1,1,3600.0
2025-07-24 10:00:00,25.6,47,13.5,27.3,0.0,0.0,1018.5,1007.5,3,6.3,193,23.4,1,3600.0
2025-07-24 11:00:00,27.6,40,13.0,29.5,0.0,0.0,1018.2,1007.3,0,8.2,206,27.0,1,3600.0
2025-07-24 12:00:00,28.6,38,12.8,30.4,0.0,0.0,1017.9,1007.0,0,10.1,213,31.0,1,3600.0
2025-07-24 13:00:00,28.9,35,12.0,30.2,0.0,0.0,1017.4,1006.5,0,11.8,219,34.2,1,3600.0
2025-07-24 14:00:00,28.3,38,12.6,29.2,0.0,0.0,1017.1,1006.2,0,13.0,224,36.4,1,3600.0
2025-07-24 15:00:00,27.4,41,13.0,27.7,0.0,0.0,1016.8,1005.9,0,13.2,230,36.7,1,3600.0
2025-07-24 16:00:00,26.5,42,12.5,26.0,0.0,0.0,1016.4,1005.5,0,11.5,231,36.0,1,3600.0
2025-07-24 17:00:00,25.4,46,12.9,24.8,0.0,0.0,1015.7,1004.7,0,9.8,229,30.6,1,3600.0
2025-07-24 18:00:00,23.3,54,13.5,23.0,0.0,0.0,1015.5,1004.5,0,9.7,225,27.0,1,3600.0
2025-07-24 19:00:00,20.8,64,13.8,20.8,0.0,0.0,1015.8,1004.7,0,7.7,219,25.2,0,2009.7
2025-07-24 20:00:00,19.6,70,14.0,20.0,0.0,0.0,1016.1,1004.9,0,6.1,210,18.4,0,0.0
2025-07-24 21:00:00,18.7,76,14.4,19.4,0.0,0.0,1016.5,1005.3,0,5.2,211,15.1,0,0.0
2025-07-24 22:00:00,18.3,80,14.8,19.3,0.0,0.0,1016.7,1005.5,0,3.6,200,13.3,0,0.0
2025-07-24 23:00:00,17.8,83,15.0,18.9,0.0,0.0,1016.7,1005.4,0,4.0,177,10.1,0,0.0
2025-07-25 00:00:00,17.5,86,15.0,18.5,0.0,0.0,1017.0,1005.7,2,4.3,158,10.4,0,0.0
2025-07-25 01:00:00,17.1,87,15.0,17.9,0.0,0.0,1016.8,1005.5,4,5.6,151,12.6,0,0.0
2025-07-25 02:00:00,16.6,90,14.9,17.4,0.0,0.0,1016.5,1005.2,9,6.0,143,14.8,0,0.0
2025-07-25 03:00:00,16.2,92,14.9,17.1,0.0,0.0,1016.4,1005.1,7,4.7,130,13.7,0,0.0
2025-07-25 04:00:00,15.8,94,14.9,17.0,0.0,0.0,1016.5,1005.2,10,3.0,142,10.8,0,0.0
2025-07-25 05:00:00,15.6,94,14.6,16.7,0.0,0.0,1016.1,1004.8,92,2.7,160,8.3,0,0.0
2025-07-25 06:00:00,16.1,91,14.5,17.0,0.0,0.0,1016.6,1005.3,64,3.4,155,10.1,1,1199.59
2025-07-25 07:00:00,17.5,81,14.2,18.1,0.0,0.0,1016.8,1005.5,32,4.9,141,15.8,1,3600.0
2025-07-25 08:00:00,19.6,67,13.4,19.8,0.0,0.0,1016.8,1005.6,54,5.3,156,19.1,1,3600.0
2025-07-25 09:00:00,21.7,56,12.6,21.7,0.0,0.0,1016.7,1005.6,22,6.1,161,22.0,1,3600.0
2025-07-25 10:00:00,23.9,48,12.2,24.8,0.0,0.0,1016.4,1005.4,22,6.1,161,23.0,1,3600.0
2025-07-25 11:00:00,26.0,41,11.6,27.4,0.0,0.0,1015.8,1004.8,11,6.8,169,24.8,1,3600.0
2025-07-25 12:00:00,27.5,36,11.1,28.9,0.0,0.0,1015.2,1004.3,1,8.6,191,28.1,1,3600.0
2025-07-25 13:00:00,27.2,41,12.9,28.4,0.0,0.0,1015.1,1004.2,2,12.9,213,36.0,1,3600.0
2025-07-25 14:00:00,25.7,47,13.6,26.8,0.0,0.0,1015.0,1004.0,0,13.6,224,38.9,1,3600.0
2025-07-25 15:00:00,25.2,47,13.2,26.0,0.0,0.0,1014.5,1003.5,0,10.5,229,37.8,1,3600.0
2025-07-25 16:00:00,24.7,48,13.0,24.6,0.0,0.0,1013.9,1002.9,0,9.8,226,31.3,1,3600.0
2025-07-25 17:00:00,23.7,50,12.7,23.4,0.0,0.0,1013.3,1002.3,0,7.7,221,27.0,1,3600.0
2025-07-25 18:00:00,22.4,55,12.9,21.9,0.0,0.0,1013.4,1002.3,0,8.9,214,24.1,1,3600.0
2025-07-25 19:00:00,20.3,65,13.4,20.2,0.0,0.0,1013.8,1002.7,0,8.4,215,23.8,0,1971.77
2025-07-25 20:00:00,18.8,72,13.7,19.0,0.0,0.0,1014.7,1003.5,0,6.6,221,20.5,0,0.0
2025-07-25 21:00:00,18.2,76,13.9,18.7,0.0,0.0,1015.3,1004.1,0,4.5,227,16.6,0,0.0
2025-07-25 22:00:00,17.7,79,14.1,18.3,0.0,0.0,1015.5,1004.2,0,4.8,202,12.6,0,0.0
2025-07-25 23:00:00,17.3,82,14.2,18.1,0.0,0.0,1015.8,1004.5,6,4.2,192,12.6,0,0.0
2025-07-26 00:00:00,17.1,83,14.1,18.0,0.0,0.0,1016.0,1004.7,22,2.7,184,10.1,0,0.0
2025-07-26 01:00:00,16.8,83,13.9,17.7,0.0,0.0,1015.7,1004.4,31,2.5,159,6.8,0,0.0
2025-07-26 02:00:00,16.4,84,13.7,17.2,0.0,0.0,1015.5,1004.2,12,2.2,132,6.8,0,0.0
2025-07-26 03:00:00,16.1,85,13.6,16.9,0.0,0.0,1015.1,1003.8,6,2.3,72,5.4,0,0.0
2025-07-26 04:00:00,15.7,88,13.6,16.8,0.0,0.0,1015.1,1003.8,13,0.3,225,5.4,0,0.0
2025-07-26 05:00:00,16.3,83,13.5,17.1,0.0,0.0,1014.9,1003.6,91,2.4,48,6.8,0,0.0
2025-07-26 06:00:00,16.7,81,13.4,17.5,0.0,0.0,1014.9,1003.6,100,1.8,127,6.1,1,1582.3
2025-07-26 07:00:00,18.3,71,13.0,18.5,0.0,0.0,1015.4,1004.2,93,5.3,142,15.8,1,3600.0
2025-07-26 08:00:00,20.0,61,12.3,19.8,0.0,0.0,1015.9,1004.7,62,6.1,148,20.2,1,3600.0
2025-07-26 09:00:00,21.7,54,12.1,21.5,0.0,0.0,1015.9,1004.8,57,5.7,145,21.2,1,3600.0
2025-07-26 10:00:00,23.4,48,11.6,24.0,0.0,0.0,1015.8,1004.8,13,5.8,150,22.3,1,3600.0
2025-07-26 11:00:00,25.1,43,11.6,26.4,0.0,0.0,1015.2,1004.2,3,7.0,177,24.8,1,3600.0
2025-07-26 12:00:00,25.9,42,12.0,27.5,0.0,0.0,1015.1,1004.2,0,9.5,205,29.9,1,3600.0
2025-07-26 13:00:00,26.0,44,12.7,27.7,0.0,0.0,1014.5,1003.6,6,10.4,219,32.0,1,3600.0
2025-07-26 14:00:00,26.1,44,12.7,27.4,0.0,0.0,1014.0,1003.1,79,10.3,220,32.4,1,3600.0
2025-07-26 15:00:00,25.7,43,12.4,26.1,0.0,0.0,1013.5,1002.6,72,11.4,218,33.1,1,3600.0
2025-07-26 16:00:00,24.9,45,12.0,24.3,0.0,0.0,1013.2,1002.2,100,10.9,220,33.1,1,3600.0
2025-07-26 17:00:00,23.2,49,11.9,22.3,0.0,0.0,1013.3,1002.3,97,9.9,224,32.8,1,3600.0
2025-07-26 18:00:00,21.9,54,12.0,21.3,0.0,0.0,1013.4,1002.3,41,7.8,226,27.4,1,3600.0
2025-07-26 19:00:00,20.4,60,12.4,20.1,0.0,0.0,1013.7,1002.6,96,7.3,224,20.9,0,1815.49
2025-07-26 20:00:00,19.5,65,12.7,19.7,0.0,0.0,1014.2,1003.0,0,4.2,230,18.0,0,0.0
2025-07-26 21:00:00,18.9,68,12.8,19.4,0.0,0.0,1014.6,1003.4,0,2.3,203,11.5,0,0.0
2025-07-26 22:00:00,18.4,70,12.8,19.1,0.0,0.0,1014.6,1003.4,0,1.3,180,6.8,0,0.0
2025-07-26 23:00:00,17.9,72,12.8,18.6,0.0,0.0,1014.7,1003.5,0,1.1,171,4.0,0,0.0
2025-07-27 00:00:00,17.4,75,13.0,18.1,0.0,0.0,1014.9,1003.6,0,1.5,159,4.3,0,0.0
2025-07-27 01:00:00,17.0,79,13.4,17.8,0.0,0.0,1014.8,1003.5,0,2.1,149,5.4,0,0.0
2025-07-27 02:00:00,16.5,84,13.8,17.3,0.0,0.0,1015.0,1003.7,0,2.8,140,6.1,0,0.0
2025-07-27 03:00:00,16.0,87,13.9,16.9,0.0,0.0,1015.1,1003.8,0,2.7,132,6.5,0,0.0
2025-07-27 04:00:00,15.6,90,13.9,16.5,0.0,0.0,1015.2,1003.9,0,2.1,142,5.8,0,0.0
2025-07-27 05:00:00,16.3,87,14.2,17.1,0.0,0.0,1015.5,1004.2,74,3.9,124,9.7,0,0.0
2025-07-27 06:00:00,16.8,86,14.4,17.7,0.0,0.0,1015.7,1004.4,79,3.4,133,9.7,1,1187.98
2025-07-27 07:00:00,18.1,78,14.2,19.0,0.0,0.0,1015.9,1004.7,47,2.8,145,12.6,1,3600.0
2025-07-27 08:00:00,19.9,69,14.0,20.9,0.0,0.0,1015.8,1004.6,13,2.2,166,14.0,1,3600.0
2025-07-27 09:00:00,22.2,58,13.5,23.1,0.0,0.0,1015.4,1004.3,1,3.1,190,16.9,1,3600.0
2025-07-27 10:00:00,24.7,48,13.0,26.3,0.0,0.0,1015.2,1004.2,0,5.1,197,21.2,1,3600.0
2025-07-27 11:00:00,26.8,42,12.8,28.5,0.0,0.0,1015.0,1004.1,0,8.1,204,27.0,1,3600.0
2025-07-27 12:00:00,27.5,40,12.9,29.0,0.0,0.0,1014.6,1003.7,0,11.4,215,33.1,1,3600.0
2025-07-27 13:00:00,27.4,39,12.4,28.6,0.0,0.0,1014.4,1003.5,0,12.5,215,36.0,1,3600.0
2025-07-27 14:00:00,27.1,39,12.1,27.8,0.0,0.0,1014.2,1003.3,0,12.7,218,36.0,1,3600.0
2025-07-27 15:00:00,26.6,41,12.1,26.7,0.0,0.0,1014.0,1003.1,0,12.2,224,36.0,1,3600.0
2025-07-27 16:00:00,25.9,43,12.4,25.3,0.0,0.0,1013.8,1002.9,0,11.3,228,34.6,1,3600.0
2025-07-27 17:00:00,24.9,49,13.3,24.4,0.0,0.0,1013.3,1002.3,0,10.1,220,28.4,1,3600.0
2025-07-27 18:00:00,22.7,56,13.6,22.6,0.0,0.0,1013.6,1002.6,0,8.9,227,28.1,1,3600.0
2025-07-27 19:00:00,20.6,65,13.8,20.8,0.0,0.0,1014.0,1002.9,0,6.9,221,23.4,0,1890.99
2025-07-27 20:00:00,19.2,72,14.0,19.5,0.0,0.0,1014.7,1003.5,0,6.5,210,17.6,0,0.0
2025-07-27 21:00:00,18.4,75,13.8,19.0,0.0,0.0,1015.4,1004.2,0,3.9,217,16.6,0,0.0
2025-07-27 22:00:00,17.9,76,13.7,18.6,0.0,0.0,1015.6,1004.3,0,3.5,195,11.2,0,0.0
2025-07-27 23:00:00,17.5,79,13.8,18.2,0.0,0.0,1015.9,1004.6,0,3.6,186,10.8,0,0.0
2025-07-28 00:00:00,17.2,82,14.1,18.1,0.0,0.0,1016.2,1004.9,0,2.6,192,9.0,0,0.0
2025-07-28 01:00:00,16.6,87,14.4,17.8,0.0,0.0,1016.2,1004.9,0,1.5,187,7.2,0,0.0
2025-07-28 02:00:00,16.1,90,14.5,17.3,0.0,0.0,1016.1,1004.8,0,1.3,164,4.3,0,0.0
2025-07-28 03:00:00,15.7,93,14.5,17.0,0.0,0.0,1016.0,1004.7,0,1.1,189,4.0,0,0.0
2025-07-28 04:00:00,15.4,95,14.6,16.7,0.0,0.0,1016.3,1004.9,5,1.4,247,4.0,0,0.0
